time,Elec_unit_cost_buy,Elec_unit_cost_sell,Flex_unit_cost_down_com,Flex_unit_cost_down_exec,Flex_unit_cost_up_com,Flex_unit_cost_up_exec
2019-03-23 07:45:00,0.03843,0.03843,0.0096075,0.5,0.0096075,0.5
2019-03-23 08:00:00,0.037380001,0.037380001,0.00934500025,0.5,0.00934500025,0.5
2019-03-23 08:15:00,0.037380001,0.037380001,0.00934500025,0.5,0.00934500025,0.5
2019-03-23 08:30:00,0.037380001,0.037380001,0.00934500025,0.5,0.00934500025,0.5
2019-03-23 08:45:00,0.037380001,0.037380001,0.00934500025,0.5,0.00934500025,0.5
2019-03-23 09:00:00,0.034529999,0.034529999,0.00863249975,0.5,0.00863249975,0.5
2019-03-23 09:15:00,0.034529999,0.034529999,0.00863249975,0.5,0.00863249975,0.5
2019-03-23 09:30:00,0.034529999,0.034529999,0.00863249975,0.5,0.00863249975,0.5
2019-03-23 09:45:00,0.034529999,0.034529999,0.00863249975,0.5,0.00863249975,0.5
2019-03-23 10:00:00,0.031950001,0.031950001,0.00798750025,0.5,0.00798750025,0.5
2019-03-23 10:15:00,0.031950001,0.031950001,0.00798750025,0.5,0.00798750025,0.5
2019-03-23 10:30:00,0.031950001,0.031950001,0.00798750025,0.5,0.00798750025,0.5
2019-03-23 10:45:00,0.031950001,0.031950001,0.00798750025,0.5,0.00798750025,0.5
2019-03-23 11:00:00,0.02982,0.02982,0.007455,0.5,0.007455,0.5
2019-03-23 11:15:00,0.02982,0.02982,0.007455,0.5,0.007455,0.5
2019-03-23 11:30:00,0.02982,0.02982,0.007455,0.5,0.007455,0.5
2019-03-23 11:45:00,0.02982,0.02982,0.007455,0.5,0.007455,0.5
2019-03-23 12:00:00,0.029059999,0.029059999,0.00726499975,0.5,0.00726499975,0.5
2019-03-23 12:15:00,0.029059999,0.029059999,0.00726499975,0.5,0.00726499975,0.5
2019-03-23 12:30:00,0.029059999,0.029059999,0.00726499975,0.5,0.00726499975,0.5
2019-03-23 12:45:00,0.029059999,0.029059999,0.00726499975,0.5,0.00726499975,0.5
2019-03-23 13:00:00,0.02825,0.02825,0.0070625,0.5,0.0070625,0.5
2019-03-23 13:15:00,0.02825,0.02825,0.0070625,0.5,0.0070625,0.5
2019-03-23 13:30:00,0.02825,0.02825,0.0070625,0.5,0.0070625,0.5
2019-03-23 13:45:00,0.02825,0.02825,0.0070625,0.5,0.0070625,0.5
2019-03-23 14:00:00,0.02952,0.02952,0.00738,0.5,0.00738,0.5
2019-03-23 14:15:00,0.02952,0.02952,0.00738,0.5,0.00738,0.5
2019-03-23 14:30:00,0.02952,0.02952,0.00738,0.5,0.00738,0.5
2019-03-23 14:45:00,0.02952,0.02952,0.00738,0.5,0.00738,0.5
2019-03-23 15:00:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-03-23 15:15:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-03-23 15:30:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-03-23 15:45:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-03-23 16:00:00,0.037,0.037,0.00925,0.5,0.00925,0.5
2019-03-23 16:15:00,0.037,0.037,0.00925,0.5,0.00925,0.5
2019-03-23 16:30:00,0.037,0.037,0.00925,0.5,0.00925,0.5
2019-03-23 16:45:00,0.037,0.037,0.00925,0.5,0.00925,0.5
2019-03-23 17:00:00,0.04068,0.04068,0.01017,0.5,0.01017,0.5
2019-03-23 17:15:00,0.04068,0.04068,0.01017,0.5,0.01017,0.5
2019-03-23 17:30:00,0.04068,0.04068,0.01017,0.5,0.01017,0.5
2019-03-23 17:45:00,0.04068,0.04068,0.01017,0.5,0.01017,0.5
2019-03-23 18:00:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-03-23 18:15:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-03-23 18:30:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-03-23 18:45:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-03-23 19:00:00,0.040009998,0.040009998,0.0100024995,0.5,0.0100024995,0.5
2019-03-23 19:15:00,0.040009998,0.040009998,0.0100024995,0.5,0.0100024995,0.5
2019-03-23 19:30:00,0.040009998,0.040009998,0.0100024995,0.5,0.0100024995,0.5
2019-03-23 19:45:00,0.040009998,0.040009998,0.0100024995,0.5,0.0100024995,0.5
2019-03-23 20:00:00,0.039099998,0.039099998,0.0097749995,0.5,0.0097749995,0.5
2019-03-23 20:15:00,0.039099998,0.039099998,0.0097749995,0.5,0.0097749995,0.5
2019-03-23 20:30:00,0.039099998,0.039099998,0.0097749995,0.5,0.0097749995,0.5
2019-03-23 20:45:00,0.039099998,0.039099998,0.0097749995,0.5,0.0097749995,0.5
2019-03-23 21:00:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-23 21:15:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-23 21:30:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-23 21:45:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-23 22:00:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
2019-03-23 22:15:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
2019-03-23 22:30:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
2019-03-23 22:45:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
2019-03-23 23:00:00,0.039150002,0.039150002,0.0097875005,0.5,0.0097875005,0.5
2019-03-23 23:15:00,0.039150002,0.039150002,0.0097875005,0.5,0.0097875005,0.5
2019-03-23 23:30:00,0.039150002,0.039150002,0.0097875005,0.5,0.0097875005,0.5
2019-03-23 23:45:00,0.039150002,0.039150002,0.0097875005,0.5,0.0097875005,0.5
2019-03-24,0.036049999,0.036049999,0.00901249975,0.5,0.00901249975,0.5
2019-03-24 00:15:00,0.036049999,0.036049999,0.00901249975,0.5,0.00901249975,0.5
2019-03-24 00:30:00,0.036049999,0.036049999,0.00901249975,0.5,0.00901249975,0.5
2019-03-24 00:45:00,0.036049999,0.036049999,0.00901249975,0.5,0.00901249975,0.5
2019-03-24 01:00:00,0.034450001,0.034450001,0.00861250025,0.5,0.00861250025,0.5
2019-03-24 01:15:00,0.034450001,0.034450001,0.00861250025,0.5,0.00861250025,0.5
2019-03-24 01:30:00,0.034450001,0.034450001,0.00861250025,0.5,0.00861250025,0.5
2019-03-24 01:45:00,0.034450001,0.034450001,0.00861250025,0.5,0.00861250025,0.5
2019-03-24 02:00:00,0.033610001,0.033610001,0.00840250025,0.5,0.00840250025,0.5
2019-03-24 02:15:00,0.033610001,0.033610001,0.00840250025,0.5,0.00840250025,0.5
2019-03-24 02:30:00,0.033610001,0.033610001,0.00840250025,0.5,0.00840250025,0.5
2019-03-24 02:45:00,0.033610001,0.033610001,0.00840250025,0.5,0.00840250025,0.5
2019-03-24 03:00:00,0.033849998,0.033849998,0.0084624995,0.5,0.0084624995,0.5
2019-03-24 03:15:00,0.033849998,0.033849998,0.0084624995,0.5,0.0084624995,0.5
2019-03-24 03:30:00,0.033849998,0.033849998,0.0084624995,0.5,0.0084624995,0.5
2019-03-24 03:45:00,0.033849998,0.033849998,0.0084624995,0.5,0.0084624995,0.5
2019-03-24 04:00:00,0.034200001,0.034200001,0.00855000025,0.5,0.00855000025,0.5
2019-03-24 04:15:00,0.034200001,0.034200001,0.00855000025,0.5,0.00855000025,0.5
2019-03-24 04:30:00,0.034200001,0.034200001,0.00855000025,0.5,0.00855000025,0.5
2019-03-24 04:45:00,0.034200001,0.034200001,0.00855000025,0.5,0.00855000025,0.5
2019-03-24 05:00:00,0.03432,0.03432,0.00858,0.5,0.00858,0.5
2019-03-24 05:15:00,0.03432,0.03432,0.00858,0.5,0.00858,0.5
2019-03-24 05:30:00,0.03432,0.03432,0.00858,0.5,0.00858,0.5
2019-03-24 05:45:00,0.03432,0.03432,0.00858,0.5,0.00858,0.5
2019-03-24 06:00:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-03-24 06:15:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-03-24 06:30:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-03-24 06:45:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-03-24 07:00:00,0.036599998,0.036599998,0.0091499995,0.5,0.0091499995,0.5
2019-03-24 07:15:00,0.036599998,0.036599998,0.0091499995,0.5,0.0091499995,0.5
2019-03-24 07:30:00,0.036599998,0.036599998,0.0091499995,0.5,0.0091499995,0.5
2019-03-24 07:45:00,0.036599998,0.036599998,0.0091499995,0.5,0.0091499995,0.5
2019-03-24 08:00:00,0.035810001,0.035810001,0.00895250025,0.5,0.00895250025,0.5
2019-03-24 08:15:00,0.035810001,0.035810001,0.00895250025,0.5,0.00895250025,0.5
2019-03-24 08:30:00,0.035810001,0.035810001,0.00895250025,0.5,0.00895250025,0.5
2019-03-24 08:45:00,0.035810001,0.035810001,0.00895250025,0.5,0.00895250025,0.5
2019-03-24 09:00:00,0.033779999,0.033779999,0.00844499975,0.5,0.00844499975,0.5
2019-03-24 09:15:00,0.033779999,0.033779999,0.00844499975,0.5,0.00844499975,0.5
2019-03-24 09:30:00,0.033779999,0.033779999,0.00844499975,0.5,0.00844499975,0.5
2019-03-24 09:45:00,0.033779999,0.033779999,0.00844499975,0.5,0.00844499975,0.5
2019-03-24 10:00:00,0.032009998,0.032009998,0.0080024995,0.5,0.0080024995,0.5
2019-03-24 10:15:00,0.032009998,0.032009998,0.0080024995,0.5,0.0080024995,0.5
2019-03-24 10:30:00,0.032009998,0.032009998,0.0080024995,0.5,0.0080024995,0.5
2019-03-24 10:45:00,0.032009998,0.032009998,0.0080024995,0.5,0.0080024995,0.5
2019-03-24 11:00:00,0.0311,0.0311,0.007775,0.5,0.007775,0.5
2019-03-24 11:15:00,0.0311,0.0311,0.007775,0.5,0.007775,0.5
2019-03-24 11:30:00,0.0311,0.0311,0.007775,0.5,0.007775,0.5
2019-03-24 11:45:00,0.0311,0.0311,0.007775,0.5,0.007775,0.5
2019-03-24 12:00:00,0.025540001,0.025540001,0.00638500025,0.5,0.00638500025,0.5
2019-03-24 12:15:00,0.025540001,0.025540001,0.00638500025,0.5,0.00638500025,0.5
2019-03-24 12:30:00,0.025540001,0.025540001,0.00638500025,0.5,0.00638500025,0.5
2019-03-24 12:45:00,0.025540001,0.025540001,0.00638500025,0.5,0.00638500025,0.5
2019-03-24 13:00:00,0.025690001,0.025690001,0.00642250025,0.5,0.00642250025,0.5
2019-03-24 13:15:00,0.025690001,0.025690001,0.00642250025,0.5,0.00642250025,0.5
2019-03-24 13:30:00,0.025690001,0.025690001,0.00642250025,0.5,0.00642250025,0.5
2019-03-24 13:45:00,0.025690001,0.025690001,0.00642250025,0.5,0.00642250025,0.5
2019-03-24 14:00:00,0.0306,0.0306,0.00765,0.5,0.00765,0.5
2019-03-24 14:15:00,0.0306,0.0306,0.00765,0.5,0.00765,0.5
2019-03-24 14:30:00,0.0306,0.0306,0.00765,0.5,0.00765,0.5
2019-03-24 14:45:00,0.0306,0.0306,0.00765,0.5,0.00765,0.5
2019-03-24 15:00:00,0.03157,0.03157,0.0078925,0.5,0.0078925,0.5
2019-03-24 15:15:00,0.03157,0.03157,0.0078925,0.5,0.0078925,0.5
2019-03-24 15:30:00,0.03157,0.03157,0.0078925,0.5,0.0078925,0.5
2019-03-24 15:45:00,0.03157,0.03157,0.0078925,0.5,0.0078925,0.5
2019-03-24 16:00:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-03-24 16:15:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-03-24 16:30:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-03-24 16:45:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-03-24 17:00:00,0.039209999,0.039209999,0.00980249975,0.5,0.00980249975,0.5
2019-03-24 17:15:00,0.039209999,0.039209999,0.00980249975,0.5,0.00980249975,0.5
2019-03-24 17:30:00,0.039209999,0.039209999,0.00980249975,0.5,0.00980249975,0.5
2019-03-24 17:45:00,0.039209999,0.039209999,0.00980249975,0.5,0.00980249975,0.5
2019-03-24 18:00:00,0.040450001,0.040450001,0.01011250025,0.5,0.01011250025,0.5
2019-03-24 18:15:00,0.040450001,0.040450001,0.01011250025,0.5,0.01011250025,0.5
2019-03-24 18:30:00,0.040450001,0.040450001,0.01011250025,0.5,0.01011250025,0.5
2019-03-24 18:45:00,0.040450001,0.040450001,0.01011250025,0.5,0.01011250025,0.5
2019-03-24 19:00:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-24 19:15:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-24 19:30:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-24 19:45:00,0.03925,0.03925,0.0098125,0.5,0.0098125,0.5
2019-03-24 20:00:00,0.036419998,0.036419998,0.0091049995,0.5,0.0091049995,0.5
2019-03-24 20:15:00,0.036419998,0.036419998,0.0091049995,0.5,0.0091049995,0.5
2019-03-24 20:30:00,0.036419998,0.036419998,0.0091049995,0.5,0.0091049995,0.5
2019-03-24 20:45:00,0.036419998,0.036419998,0.0091049995,0.5,0.0091049995,0.5
2019-03-24 21:00:00,0.034470001,0.034470001,0.00861750025,0.5,0.00861750025,0.5
2019-03-24 21:15:00,0.034470001,0.034470001,0.00861750025,0.5,0.00861750025,0.5
2019-03-24 21:30:00,0.034470001,0.034470001,0.00861750025,0.5,0.00861750025,0.5
2019-03-24 21:45:00,0.034470001,0.034470001,0.00861750025,0.5,0.00861750025,0.5
2019-03-24 22:00:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-03-24 22:15:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-03-24 22:30:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-03-24 22:45:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-03-24 23:00:00,0.02434,0.02434,0.006085,0.5,0.006085,0.5
2019-03-24 23:15:00,0.02434,0.02434,0.006085,0.5,0.006085,0.5
2019-03-24 23:30:00,0.02434,0.02434,0.006085,0.5,0.006085,0.5
2019-03-24 23:45:00,0.02434,0.02434,0.006085,0.5,0.006085,0.5
2019-03-25,0.0225,0.0225,0.005625,0.5,0.005625,0.5
2019-03-25 00:15:00,0.0225,0.0225,0.005625,0.5,0.005625,0.5
2019-03-25 00:30:00,0.0225,0.0225,0.005625,0.5,0.005625,0.5
2019-03-25 00:45:00,0.0225,0.0225,0.005625,0.5,0.005625,0.5
2019-03-25 01:00:00,0.02301,0.02301,0.0057525,0.5,0.0057525,0.5
2019-03-25 01:15:00,0.02301,0.02301,0.0057525,0.5,0.0057525,0.5
2019-03-25 01:30:00,0.02301,0.02301,0.0057525,0.5,0.0057525,0.5
2019-03-25 01:45:00,0.02301,0.02301,0.0057525,0.5,0.0057525,0.5
2019-03-25 02:00:00,0.020889999,0.020889999,0.00522249975,0.5,0.00522249975,0.5
2019-03-25 02:15:00,0.020889999,0.020889999,0.00522249975,0.5,0.00522249975,0.5
2019-03-25 02:30:00,0.020889999,0.020889999,0.00522249975,0.5,0.00522249975,0.5
2019-03-25 02:45:00,0.020889999,0.020889999,0.00522249975,0.5,0.00522249975,0.5
2019-03-25 03:00:00,0.02157,0.02157,0.0053925,0.5,0.0053925,0.5
2019-03-25 03:15:00,0.02157,0.02157,0.0053925,0.5,0.0053925,0.5
2019-03-25 03:30:00,0.02157,0.02157,0.0053925,0.5,0.0053925,0.5
2019-03-25 03:45:00,0.02157,0.02157,0.0053925,0.5,0.0053925,0.5
2019-03-25 04:00:00,0.028969999,0.028969999,0.00724249975,0.5,0.00724249975,0.5
2019-03-25 04:15:00,0.028969999,0.028969999,0.00724249975,0.5,0.00724249975,0.5
2019-03-25 04:30:00,0.028969999,0.028969999,0.00724249975,0.5,0.00724249975,0.5
2019-03-25 04:45:00,0.028969999,0.028969999,0.00724249975,0.5,0.00724249975,0.5
2019-03-25 05:00:00,0.039419998,0.039419998,0.0098549995,0.5,0.0098549995,0.5
2019-03-25 05:15:00,0.039419998,0.039419998,0.0098549995,0.5,0.0098549995,0.5
2019-03-25 05:30:00,0.039419998,0.039419998,0.0098549995,0.5,0.0098549995,0.5
2019-03-25 05:45:00,0.039419998,0.039419998,0.0098549995,0.5,0.0098549995,0.5
2019-03-25 06:00:00,0.041549999,0.041549999,0.01038749975,0.5,0.01038749975,0.5
2019-03-25 06:15:00,0.041549999,0.041549999,0.01038749975,0.5,0.01038749975,0.5
2019-03-25 06:30:00,0.041549999,0.041549999,0.01038749975,0.5,0.01038749975,0.5
2019-03-25 06:45:00,0.041549999,0.041549999,0.01038749975,0.5,0.01038749975,0.5
2019-03-25 07:00:00,0.042950001,0.042950001,0.01073750025,0.5,0.01073750025,0.5
2019-03-25 07:15:00,0.042950001,0.042950001,0.01073750025,0.5,0.01073750025,0.5
2019-03-25 07:30:00,0.042950001,0.042950001,0.01073750025,0.5,0.01073750025,0.5
2019-03-25 07:45:00,0.042950001,0.042950001,0.01073750025,0.5,0.01073750025,0.5
2019-03-25 08:00:00,0.041900002,0.041900002,0.0104750005,0.5,0.0104750005,0.5
2019-03-25 08:15:00,0.041900002,0.041900002,0.0104750005,0.5,0.0104750005,0.5
2019-03-25 08:30:00,0.041900002,0.041900002,0.0104750005,0.5,0.0104750005,0.5
2019-03-25 08:45:00,0.041900002,0.041900002,0.0104750005,0.5,0.0104750005,0.5
2019-03-25 09:00:00,0.041200001,0.041200001,0.01030000025,0.5,0.01030000025,0.5
2019-03-25 09:15:00,0.041200001,0.041200001,0.01030000025,0.5,0.01030000025,0.5
2019-03-25 09:30:00,0.041200001,0.041200001,0.01030000025,0.5,0.01030000025,0.5
2019-03-25 09:45:00,0.041200001,0.041200001,0.01030000025,0.5,0.01030000025,0.5
2019-03-25 10:00:00,0.040740002,0.040740002,0.0101850005,0.5,0.0101850005,0.5
2019-03-25 10:15:00,0.040740002,0.040740002,0.0101850005,0.5,0.0101850005,0.5
2019-03-25 10:30:00,0.040740002,0.040740002,0.0101850005,0.5,0.0101850005,0.5
2019-03-25 10:45:00,0.040740002,0.040740002,0.0101850005,0.5,0.0101850005,0.5
2019-03-25 11:00:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-03-25 11:15:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-03-25 11:30:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-03-25 11:45:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-03-25 12:00:00,0.03973,0.03973,0.0099325,0.5,0.0099325,0.5
2019-03-25 12:15:00,0.03973,0.03973,0.0099325,0.5,0.0099325,0.5
2019-03-25 12:30:00,0.03973,0.03973,0.0099325,0.5,0.0099325,0.5
2019-03-25 12:45:00,0.03973,0.03973,0.0099325,0.5,0.0099325,0.5
2019-03-25 13:00:00,0.039400002,0.039400002,0.0098500005,0.5,0.0098500005,0.5
2019-03-25 13:15:00,0.039400002,0.039400002,0.0098500005,0.5,0.0098500005,0.5
2019-03-25 13:30:00,0.039400002,0.039400002,0.0098500005,0.5,0.0098500005,0.5
2019-03-25 13:45:00,0.039400002,0.039400002,0.0098500005,0.5,0.0098500005,0.5
2019-03-25 14:00:00,0.03932,0.03932,0.00983,0.5,0.00983,0.5
2019-03-25 14:15:00,0.03932,0.03932,0.00983,0.5,0.00983,0.5
2019-03-25 14:30:00,0.03932,0.03932,0.00983,0.5,0.00983,0.5
2019-03-25 14:45:00,0.03932,0.03932,0.00983,0.5,0.00983,0.5
2019-03-25 15:00:00,0.0395,0.0395,0.009875,0.5,0.009875,0.5
2019-03-25 15:15:00,0.0395,0.0395,0.009875,0.5,0.009875,0.5
2019-03-25 15:30:00,0.0395,0.0395,0.009875,0.5,0.009875,0.5
2019-03-25 15:45:00,0.0395,0.0395,0.009875,0.5,0.009875,0.5
2019-03-25 16:00:00,0.040349998,0.040349998,0.0100874995,0.5,0.0100874995,0.5
2019-03-25 16:15:00,0.040349998,0.040349998,0.0100874995,0.5,0.0100874995,0.5
2019-03-25 16:30:00,0.040349998,0.040349998,0.0100874995,0.5,0.0100874995,0.5
2019-03-25 16:45:00,0.040349998,0.040349998,0.0100874995,0.5,0.0100874995,0.5
2019-03-25 17:00:00,0.041709999,0.041709999,0.01042749975,0.5,0.01042749975,0.5
2019-03-25 17:15:00,0.041709999,0.041709999,0.01042749975,0.5,0.01042749975,0.5
2019-03-25 17:30:00,0.041709999,0.041709999,0.01042749975,0.5,0.01042749975,0.5
2019-03-25 17:45:00,0.041709999,0.041709999,0.01042749975,0.5,0.01042749975,0.5
2019-03-25 18:00:00,0.046450001,0.046450001,0.01161250025,0.5,0.01161250025,0.5
2019-03-25 18:15:00,0.046450001,0.046450001,0.01161250025,0.5,0.01161250025,0.5
2019-03-25 18:30:00,0.046450001,0.046450001,0.01161250025,0.5,0.01161250025,0.5
2019-03-25 18:45:00,0.046450001,0.046450001,0.01161250025,0.5,0.01161250025,0.5
2019-03-25 19:00:00,0.042349998,0.042349998,0.0105874995,0.5,0.0105874995,0.5
2019-03-25 19:15:00,0.042349998,0.042349998,0.0105874995,0.5,0.0105874995,0.5
2019-03-25 19:30:00,0.042349998,0.042349998,0.0105874995,0.5,0.0105874995,0.5
2019-03-25 19:45:00,0.042349998,0.042349998,0.0105874995,0.5,0.0105874995,0.5
2019-03-25 20:00:00,0.040330002,0.040330002,0.0100825005,0.5,0.0100825005,0.5
2019-03-25 20:15:00,0.040330002,0.040330002,0.0100825005,0.5,0.0100825005,0.5
2019-03-25 20:30:00,0.040330002,0.040330002,0.0100825005,0.5,0.0100825005,0.5
2019-03-25 20:45:00,0.040330002,0.040330002,0.0100825005,0.5,0.0100825005,0.5
2019-03-25 21:00:00,0.039990002,0.039990002,0.0099975005,0.5,0.0099975005,0.5
2019-03-25 21:15:00,0.039990002,0.039990002,0.0099975005,0.5,0.0099975005,0.5
2019-03-25 21:30:00,0.039990002,0.039990002,0.0099975005,0.5,0.0099975005,0.5
2019-03-25 21:45:00,0.039990002,0.039990002,0.0099975005,0.5,0.0099975005,0.5
2019-03-25 22:00:00,0.037560001,0.037560001,0.00939000025,0.5,0.00939000025,0.5
2019-03-25 22:15:00,0.037560001,0.037560001,0.00939000025,0.5,0.00939000025,0.5
2019-03-25 22:30:00,0.037560001,0.037560001,0.00939000025,0.5,0.00939000025,0.5
2019-03-25 22:45:00,0.037560001,0.037560001,0.00939000025,0.5,0.00939000025,0.5
2019-03-25 23:00:00,0.03325,0.03325,0.0083125,0.5,0.0083125,0.5
2019-03-25 23:15:00,0.03325,0.03325,0.0083125,0.5,0.0083125,0.5
2019-03-25 23:30:00,0.03325,0.03325,0.0083125,0.5,0.0083125,0.5
2019-03-25 23:45:00,0.03325,0.03325,0.0083125,0.5,0.0083125,0.5
2019-03-26,0.030790001,0.030790001,0.00769750025,0.5,0.00769750025,0.5
2019-03-26 00:15:00,0.030790001,0.030790001,0.00769750025,0.5,0.00769750025,0.5
2019-03-26 00:30:00,0.030790001,0.030790001,0.00769750025,0.5,0.00769750025,0.5
2019-03-26 00:45:00,0.030790001,0.030790001,0.00769750025,0.5,0.00769750025,0.5
2019-03-26 01:00:00,0.03007,0.03007,0.0075175,0.5,0.0075175,0.5
2019-03-26 01:15:00,0.03007,0.03007,0.0075175,0.5,0.0075175,0.5
2019-03-26 01:30:00,0.03007,0.03007,0.0075175,0.5,0.0075175,0.5
2019-03-26 01:45:00,0.03007,0.03007,0.0075175,0.5,0.0075175,0.5
2019-03-26 02:00:00,0.03001,0.03001,0.0075025,0.5,0.0075025,0.5
2019-03-26 02:15:00,0.03001,0.03001,0.0075025,0.5,0.0075025,0.5
2019-03-26 02:30:00,0.03001,0.03001,0.0075025,0.5,0.0075025,0.5
2019-03-26 02:45:00,0.03001,0.03001,0.0075025,0.5,0.0075025,0.5
2019-03-26 03:00:00,0.030030001,0.030030001,0.00750750025,0.5,0.00750750025,0.5
2019-03-26 03:15:00,0.030030001,0.030030001,0.00750750025,0.5,0.00750750025,0.5
2019-03-26 03:30:00,0.030030001,0.030030001,0.00750750025,0.5,0.00750750025,0.5
2019-03-26 03:45:00,0.030030001,0.030030001,0.00750750025,0.5,0.00750750025,0.5
2019-03-26 04:00:00,0.0325,0.0325,0.008125,0.5,0.008125,0.5
2019-03-26 04:15:00,0.0325,0.0325,0.008125,0.5,0.008125,0.5
2019-03-26 04:30:00,0.0325,0.0325,0.008125,0.5,0.008125,0.5
2019-03-26 04:45:00,0.0325,0.0325,0.008125,0.5,0.008125,0.5
2019-03-26 05:00:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-03-26 05:15:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-03-26 05:30:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-03-26 05:45:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-03-26 06:00:00,0.042799999,0.042799999,0.01069999975,0.5,0.01069999975,0.5
2019-03-26 06:15:00,0.042799999,0.042799999,0.01069999975,0.5,0.01069999975,0.5
2019-03-26 06:30:00,0.042799999,0.042799999,0.01069999975,0.5,0.01069999975,0.5
2019-03-26 06:45:00,0.042799999,0.042799999,0.01069999975,0.5,0.01069999975,0.5
2019-03-26 07:00:00,0.04275,0.04275,0.0106875,0.5,0.0106875,0.5
2019-03-26 07:15:00,0.04275,0.04275,0.0106875,0.5,0.0106875,0.5
2019-03-26 07:30:00,0.04275,0.04275,0.0106875,0.5,0.0106875,0.5
2019-03-26 07:45:00,0.04275,0.04275,0.0106875,0.5,0.0106875,0.5
2019-03-26 08:00:00,0.035900002,0.035900002,0.0089750005,0.5,0.0089750005,0.5
2019-03-26 08:15:00,0.035900002,0.035900002,0.0089750005,0.5,0.0089750005,0.5
2019-03-26 08:30:00,0.035900002,0.035900002,0.0089750005,0.5,0.0089750005,0.5
2019-03-26 08:45:00,0.035900002,0.035900002,0.0089750005,0.5,0.0089750005,0.5
2019-03-26 09:00:00,0.032540001,0.032540001,0.00813500025,0.5,0.00813500025,0.5
2019-03-26 09:15:00,0.032540001,0.032540001,0.00813500025,0.5,0.00813500025,0.5
2019-03-26 09:30:00,0.032540001,0.032540001,0.00813500025,0.5,0.00813500025,0.5
2019-03-26 09:45:00,0.032540001,0.032540001,0.00813500025,0.5,0.00813500025,0.5
2019-03-26 10:00:00,0.032580002,0.032580002,0.0081450005,0.5,0.0081450005,0.5
2019-03-26 10:15:00,0.032580002,0.032580002,0.0081450005,0.5,0.0081450005,0.5
2019-03-26 10:30:00,0.032580002,0.032580002,0.0081450005,0.5,0.0081450005,0.5
2019-03-26 10:45:00,0.032580002,0.032580002,0.0081450005,0.5,0.0081450005,0.5
2019-03-26 11:00:00,0.04091,0.04091,0.0102275,0.5,0.0102275,0.5
2019-03-26 11:15:00,0.04091,0.04091,0.0102275,0.5,0.0102275,0.5
2019-03-26 11:30:00,0.04091,0.04091,0.0102275,0.5,0.0102275,0.5
2019-03-26 11:45:00,0.04091,0.04091,0.0102275,0.5,0.0102275,0.5
2019-03-26 12:00:00,0.041080002,0.041080002,0.0102700005,0.5,0.0102700005,0.5
2019-03-26 12:15:00,0.041080002,0.041080002,0.0102700005,0.5,0.0102700005,0.5
