"","HourUTC","Ti","Te","Qh","set_point_low","set_point_high","air_temperature","SpotPriceEUR","GHI","act_vent","building_occupied","mean_temp_24h","elec_heating","cost_heating","building_comfort","reward","act_heat"
"3692",2019-01-26 15:10:00,23.4041248596742,18.8742396244803,9,22.5966352820396,24.5966352820396,-0.5397,0.055169998,1.875,1,0,-1.93464166666667,1.92857142857143,0.106399281857143,1,-0.106399281857143,1
"3693",2019-01-26 15:20:00,23.4370488720483,18.9058071998843,9,22.5966352820396,24.5966352820396,-0.5161,0.055169998,1.5,1,0,-1.93464166666667,1.92857142857143,0.106399281857143,1,-0.106399281857143,1
"3694",2019-01-26 15:30:00,23.4691171373368,18.937286515333,9,22.5966352820396,24.5966352820396,-0.4925,0.055169998,1.125,1,0,-1.93464166666667,1.92857142857143,0.106399281857143,1,-0.106399281857143,1
"3695",2019-01-26 15:40:00,23.5004946833662,18.9686356298195,9,22.5966352820396,24.5966352820396,-0.4689,0.055169998,0.75,1,0,-1.93464166666667,1.92857142857143,0.106399281857143,1,-0.106399281857143,1
"3696",2019-01-26 15:50:00,23.5313037575868,18.999824666095,9,22.5966352820396,24.5966352820396,-0.4453,0.055169998,0.375,1,0,-1.93464166666667,1.92857142857143,0.106399281857143,1,-0.106399281857143,1
"3697",2019-01-26 16:00:00,23.5616351384404,19.0308326030372,9,22.5966352820396,24.5966352820396,-0.4217,0.05673,0,1,0,-1.8498375,1.92857142857143,0.109407857142857,1,-0.109407857142857,1
"3698",2019-01-26 16:10:00,22.9774240162452,19.0620745446222,5.30815473975829,22.2539813667536,24.2539813667536,-0.366971666666667,0.05673,0,1,0,-1.8498375,0.412419449339976,0.0233965553610568,1,-0.0233965553610568,1
"3699",2019-01-26 16:20:00,23.1396181033345,19.0591417057339,9,22.2539813667536,24.2539813667536,-0.312243333333333,0.05673,0,1,0,-1.8498375,1.92857142857143,0.109407857142857,1,-0.109407857142857,1
"3700",2019-01-26 16:30:00,23.2683146704371,19.0661111078105,9,22.2539813667536,24.2539813667536,-0.257515,0.05673,0,1,0,-1.8498375,1.92857142857143,0.109407857142857,1,-0.109407857142857,1
"3701",2019-01-26 16:40:00,23.3437888001389,19.0804403803866,8.82800035579795,22.2539813667536,24.2539813667536,-0.202786666666667,0.05673,0,1,0,-1.8498375,1.74850386541513,0.0991926242850004,1,-0.0991926242850004,1
"3702",2019-01-26 16:50:00,23.2564100258303,19.0986546670102,7.92231079937589,22.2539813667536,24.2539813667536,-0.148058333333333,0.05673,0,1,0,-1.8498375,1.12189696179821,0.0636452146428122,1,-0.0636452146428122,1
"3703",2019-01-26 17:00:00,23.3671324503883,19.1113779156668,8.97085609107987,22.2539813667536,24.2539813667536,-0.09333,0.057919998,0,1,0,-1.76218458333333,1.8960133338443,0.109817088504235,1,-0.109817088504235,1
"3704",2019-01-26 17:10:00,23.4620095966694,19.1296181656095,9,23.702757447958,25.702757447958,-0.077775,0.057919998,0,1,0,-1.76218458333333,1.92857142857143,0.111702853285714,1,-0.111702853285714,1
"3705",2019-01-26 17:20:00,23.540568587571,19.1521166397458,9,23.702757447958,25.702757447958,-0.06222,0.057919998,0,1,0,-1.76218458333333,1.92857142857143,0.111702853285714,1,-0.111702853285714,1
"3706",2019-01-26 17:30:00,23.6070602323204,19.1776729713603,9,23.702757447958,25.702757447958,-0.046665,0.057919998,0,1,0,-1.76218458333333,1.92857142857143,0.111702853285714,1,-0.111702853285714,1
"3707",2019-01-26 17:40:00,23.6646110925691,19.205405627852,9,23.702757447958,25.702757447958,-0.03111,0.057919998,0,1,0,-1.76218458333333,1.92857142857143,0.111702853285714,1,-0.111702853285714,1
"3708",2019-01-26 17:50:00,23.7155210749284,19.2346674940719,9,23.702757447958,25.702757447958,-0.015555,0.057919998,0,1,0,-1.76218458333333,1.92857142857143,0.111702853285714,1,-0.111702853285714,1
"3709",2019-01-26 18:00:00,24.3518721497669,19.2649838024218,9,23.702757447958,25.702757447958,0,0.055110001,0,0,0,-1.65543458333333,1.92857142857143,0.106283573357143,1,-0.106283573357143,1
"3710",2019-01-26 18:10:00,24.0404794423572,19.3289268208034,3.99412675307507,22.9347160458565,24.9347160458565,0.005,0.055110001,0,0,0,-1.65543458333333,0.252939642521992,0.0139395039523266,1,-0.0139395039523266,1
"3711",2019-01-26 18:20:00,24.4220259529481,19.3711885245742,7.73083924199085,22.9347160458565,24.9347160458565,0.01,0.055110001,0,0,0,-1.65543458333333,1.03256505366386,0.0569046611399803,1,-0.0569046611399803,1
"3712",2019-01-26 18:30:00,23.9769452144921,19.4320113073356,3.15228111490063,22.9347160458565,24.9347160458565,0.015,0.055110001,0,0,0,-1.65543458333333,0.178482218887332,0.00983615526136306,1,-0.00983615526136306,1
"3713",2019-01-26 18:40:00,24.5166150811035,19.46388128214,8.49324997637241,22.9347160458565,24.9347160458565,0.02,0.055110001,0,0,0,-1.65543458333333,1.46617913291467,0.0808011334811064,1,-0.0808011334811064,1
"3714",2019-01-26 18:50:00,24.045690924182,19.5238624233604,3,22.9347160458565,24.9347160458565,0.025,0.055110001,0,0,0,-1.65543458333333,0.166666666666667,0.00918500016666667,1,-0.00918500016666667,1
"3715",2019-01-26 19:00:00,24.4520854575035,19.5535011730191,7.66830146009421,22.9347160458565,24.9347160458565,0.03,0.053060001,0,0,0,-1.54597625,1.00554743282816,0.0533543477914094,1,-0.0533543477914094,1
"3716",2019-01-26 19:10:00,23.5099174279864,19.6040892640433,0,11,13,0.0477833333333333,0.053060001,0,0,0,-1.54597625,0,0,1,0,0
"3717",2019-01-26 19:20:00,22.7534662789746,19.5987415519238,0,11,13,0.0655666666666667,0.053060001,0,0,0,-1.54597625,0,0,1,0,0
"3718",2019-01-26 19:30:00,22.1375884108639,19.5516232834692,0,11,13,0.08335,0.053060001,0,0,0,-1.54597625,0,0,1,0,0
"3719",2019-01-26 19:40:00,21.6282192502769,19.4734181196497,0,11,13,0.101133333333333,0.053060001,0,0,0,-1.54597625,0,0,0,0,0
"3720",2019-01-26 19:50:00,21.1996533000767,19.3721829272144,0,11,13,0.118916666666667,0.053060001,0,0,0,-1.54597625,0,0,0,0,0
"3721",2019-01-26 20:00:00,20.832491957854,19.2539927120211,0,11,13,0.1367,0.052419998,0,0,0,-1.43257208333333,0,0,0,0,0
"3722",2019-01-26 20:10:00,20.5120419862634,19.1229622663182,0,11,13,0.113916666666667,0.052419998,0,0,0,-1.43257208333333,0,0,0,0,0
"3723",2019-01-26 20:20:00,20.2271771991338,18.9825715752632,0,11,13,0.0911333333333333,0.052419998,0,0,0,-1.43257208333333,0,0,0,0,0
"3724",2019-01-26 20:30:00,19.9694998872151,18.8354433010083,0,11,13,0.06835,0.052419998,0,0,0,-1.43257208333333,0,0,0,0,0
"3725",2019-01-26 20:40:00,19.7326709838402,18.6835532888819,0,11,13,0.0455666666666667,0.052419998,0,0,0,-1.43257208333333,0,0,0,0,0
"3726",2019-01-26 20:50:00,19.5119046798593,18.5283893924296,0,11,13,0.0227833333333333,0.052419998,0,0,0,-1.43257208333333,0,0,0,0,0
"3727",2019-01-26 21:00:00,19.3035871142735,18.3710713054374,0,11,13,0,0.051919998,0,0,0,-1.31840541666667,0,0,0,0,0
"3728",2019-01-26 21:10:00,19.1050400247703,18.2128899350145,0,11,13,0.0163883333333333,0.051919998,0,0,0,-1.31840541666667,0,0,0,0,0
"3729",2019-01-26 21:20:00,18.914274803602,18.0544502962732,0,11,13,0.0327766666666667,0.051919998,0,0,0,-1.31840541666667,0,0,0,0,0
"3730",2019-01-26 21:30:00,18.7297873565494,17.8962053173468,0,11,13,0.049165,0.051919998,0,0,0,-1.31840541666667,0,0,0,0,0
"3731",2019-01-26 21:40:00,18.5504391845673,17.7384932100033,0,11,13,0.0655533333333333,0.051919998,0,0,0,-1.31840541666667,0,0,0,0,0
"3732",2019-01-26 21:50:00,18.3753676605049,17.5815656651928,0,11,13,0.0819416666666667,0.051919998,0,0,0,-1.31840541666667,0,0,0,0,0
"3733",2019-01-26 22:00:00,18.2039183332877,17.4256091260839,0,11,13,0.09833,0.051139999,0,0,0,-1.20076666666667,0,0,0,0,0
"3734",2019-01-26 22:10:00,18.0356022275842,17.2708340762766,0,11,13,0.121108333333333,0.051139999,0,0,0,-1.20076666666667,0,0,0,0,0
"3735",2019-01-26 22:20:00,17.8700525957126,17.1173362034087,0,11,13,0.143886666666667,0.051139999,0,0,0,-1.20076666666667,0,0,0,0,0
"3736",2019-01-26 22:30:00,17.7069890932982,16.9651842181116,0,11,13,0.166665,0.051139999,0,0,0,-1.20076666666667,0,0,0,0,0
"3737",2019-01-26 22:40:00,17.5461965994409,16.8144265085584,0,11,13,0.189443333333333,0.051139999,0,0,0,-1.20076666666667,0,0,0,0,0
"3738",2019-01-26 22:50:00,17.387509236399,16.6650961609835,0,11,13,0.212221666666667,0.051139999,0,0,0,-1.20076666666667,0,0,0,0,0
"3739",2019-01-26 23:00:00,17.23079831227,16.5172147473451,0,11,13,0.235,0.05148,0,0,0,-1.08368333333333,0,0,0,0,0
"3740",2019-01-26 23:10:00,17.0759359839534,16.3704911662001,0,11,13,0.231116666666667,0.05148,0.00804333333333333,0,0,-1.08368333333333,0,0,0,0,0
"3741",2019-01-26 23:20:00,16.9227914813759,16.2249508059231,0,11,13,0.227233333333333,0.05148,0.0160866666666667,0,0,-1.08368333333333,0,0,0,0,0
"3742",2019-01-26 23:30:00,16.7712632208239,16.0806100244608,0,11,13,0.22335,0.05148,0.02413,0,0,-1.08368333333333,0,0,0,0,0
"3743",2019-01-26 23:40:00,16.6212716658335,15.9374783916447,0,11,13,0.219466666666667,0.05148,0.0321733333333333,0,0,-1.08368333333333,0,0,0,0,0
"3744",2019-01-26 23:50:00,16.4727539405499,15.795560380769,0,11,13,0.215583333333333,0.05148,0.0402166666666667,0,0,-1.08368333333333,0,0,0,0,0
"3745",2019-01-27 00:00:00,16.3256597653124,15.6548566446482,0,11,13,0.2117,0.040459999,0.04826,0,0,-0.971945833333333,0,0,0,0,0
"3746",2019-01-27 00:10:00,16.179957354115,15.5155750343892,0,13.4251006404522,15.4251006404522,0.226416666666667,0.040459999,0.0402166666666667,0,0,-0.971945833333333,0,0,0,0,0
"3747",2019-01-27 00:20:00,16.0356505240146,15.3776975512743,0,13.4251006404522,15.4251006404522,0.241133333333333,0.040459999,0.0321733333333333,0,0,-0.971945833333333,0,0,0,0,0
"3748",2019-01-27 00:30:00,15.8927390335947,15.2412076238007,0,13.4251006404522,15.4251006404522,0.25585,0.040459999,0.02413,0,0,-0.971945833333333,0,0,0,0,0
"3749",2019-01-27 00:40:00,15.7512196075515,15.1060897843143,0,13.4251006404522,15.4251006404522,0.270566666666667,0.040459999,0.0160866666666667,0,0,-0.971945833333333,0,0,0,0,0
"3750",2019-01-27 00:50:00,15.6110867094802,14.9723294247894,0,13.4251006404522,15.4251006404522,0.285283333333333,0.040459999,0.00804333333333333,0,0,-0.971945833333333,0,0,0,0,0
"3751",2019-01-27 01:00:00,15.4723331246848,14.8399126123232,0,13.4251006404522,15.4251006404522,0.3,0.02083,0,0,0,-0.849654166666667,0,0,0,0,0
"3752",2019-01-27 01:10:00,15.3349027707566,14.7083436514629,0,11.9291457686679,13.9291457686679,0.2725,0.02083,0,0,0,-0.849654166666667,0,0,0,0,0
"3753",2019-01-27 01:20:00,15.1987055855987,14.5776394293723,0,11.9291457686679,13.9291457686679,0.245,0.02083,0,0,0,-0.849654166666667,0,0,0,0,0
"3754",2019-01-27 01:30:00,15.0636714968242,14.4478106542264,0,11.9291457686679,13.9291457686679,0.2175,0.02083,0,0,0,-0.849654166666667,0,0,0,0,0
"3755",2019-01-27 01:40:00,14.9297455332908,14.3188633905676,0,11.9291457686679,13.9291457686679,0.19,0.02083,0,0,0,-0.849654166666667,0,0,0,0,0
"3756",2019-01-27 01:50:00,14.7968841366185,14.190800217555,0,11.9291457686679,13.9291457686679,0.1625,0.02083,0,0,0,-0.849654166666667,0,0,0,0,0
"3757",2019-01-27 02:00:00,14.6650523780871,14.0636211026893,0,11.9291457686679,13.9291457686679,0.135,0.020059999,0,0,0,-0.734570833333333,0,0,0,0,0
"3758",2019-01-27 02:10:00,14.5342349665145,13.9374386745749,0,12.4544185106464,14.4544185106464,0.1175,0.020059999,0,0,0,-0.734570833333333,0,0,0,0,0
"3759",2019-01-27 02:20:00,14.4044272909605,13.812242498173,0,12.4544185106464,14.4544185106464,0.1,0.020059999,0,0,0,-0.734570833333333,0,0,0,0,0
"3760",2019-01-27 02:30:00,14.2756236643849,13.6880225839916,0,12.4544185106464,14.4544185106464,0.0825,0.020059999,0,0,0,-0.734570833333333,0,0,0,0,0
"3761",2019-01-27 02:40:00,14.147817607787,13.5647692978196,0,12.4544185106464,14.4544185106464,0.065,0.020059999,0,0,0,-0.734570833333333,0,0,0,0,0
"3762",2019-01-27 02:50:00,14.0210020644062,13.4424732924494,0,12.4544185106464,14.4544185106464,0.0475,0.020059999,0,0,0,-0.734570833333333,0,0,0,0,0
"3763",2019-01-27 03:00:00,13.8951695611565,13.3211254559902,0,12.4544185106464,14.4544185106464,0.03,0.016780001,0,0,0,-0.634154166666667,0,0,0,0,0
"3764",2019-01-27 03:10:00,15.2703826103218,13.2013313931893,9,15.9214562337153,17.9214562337153,0.0661166666666667,0.016780001,0,0,0,-0.634154166666667,1.92857142857143,0.0323614305,0,-0.0323614305,1
"3765",2019-01-27 03:20:00,16.3660612890947,13.1669926844163,9,15.9214562337153,17.9214562337153,0.102233333333333,0.016780001,0,0,0,-0.634154166666667,1.92857142857143,0.0323614305,0,-0.0323614305,1
"3766",2019-01-27 03:30:00,17.2503887532388,13.1967031636092,9,15.9214562337153,17.9214562337153,0.13835,0.016780001,0,0,0,-0.634154166666667,1.92857142857143,0.0323614305,0,-0.0323614305,1
"3767",2019-01-27 03:40:00,17.3169476436631,13.2743158949009,5.05280976571734,15.9214562337153,17.9214562337153,0.174466666666667,0.016780001,0,0,0,-0.634154166666667,0.376003450607921,0.00630933827720437,0,-0.00630933827720437,1
"3768",2019-01-27 03:50:00,17.2524027036911,13.3508343937709,4.25410308062668,15.9214562337153,17.9214562337153,0.210583333333333,0.016780001,0,0,0,-0.634154166666667,0.279634123742729,0.00469226087603711,0,-0.00469226087603711,1
"3769",2019-01-27 04:00:00,17.3432898161337,13.4189951857433,5.02864236029075,15.9214562337153,17.9214562337153,0.2467,0.02658,0,0,0,-0.5345,0.372715494032271,0.00990677783137776,0,-0.00990677783137776,1
"3770",2019-01-27 04:10:00,18.0917681260019,13.4879967900374,9,21.9664221217772,23.9664221217772,0.27725,0.02658,0,0,0,-0.5345,1.92857142857143,0.0512614285714286,0,-0.0512614285714286,1
"3771",2019-01-27 04:20:00,18.71305553182,13.5945847502182,9,21.9664221217772,23.9664221217772,0.3078,0.02658,0,0,0,-0.5345,1.92857142857143,0.0512614285714286,0,-0.0512614285714286,1
"3772",2019-01-27 04:30:00,19.2379351158068,13.7291064793678,9,21.9664221217772,23.9664221217772,0.33835,0.02658,0,0,0,-0.5345,1.92857142857143,0.0512614285714286,0,-0.0512614285714286,1
"3773",2019-01-27 04:40:00,19.6896364794468,13.8842830136026,9,21.9664221217772,23.9664221217772,0.3689,0.02658,0,0,0,-0.5345,1.92857142857143,0.0512614285714286,0,-0.0512614285714286,1
"3774",2019-01-27 04:50:00,20.0856901453868,14.054626234544,9,21.9664221217772,23.9664221217772,0.39945,0.02658,0,0,0,-0.5345,1.92857142857143,0.0512614285714286,0,-0.0512614285714286,1
"3775",2019-01-27 05:00:00,20.4393266896182,14.2359991685036,9,21.9664221217772,23.9664221217772,0.43,0.038610001,0,0,0,-0.433166666666667,1.92857142857143,0.0744621447857143,0,-0.0744621447857143,1
"3776",2019-01-27 05:10:00,20.7605698865634,14.4256122221591,9,20.4835453240631,22.4835453240631,0.489166666666667,0.038610001,0,0,0,-0.433166666666667,1.92857142857143,0.0744621447857143,0,-0.0744621447857143,1
"3777",2019-01-27 05:20:00,21.0570120794087,14.6210968914862,9,20.4835453240631,22.4835453240631,0.548333333333333,0.038610001,0,0,0,-0.433166666666667,1.92857142857143,0.0744621447857143,0,-0.0744621447857143,1
"3778",2019-01-27 05:30:00,21.3343848888192,14.8206692797784,9,20.4835453240631,22.4835453240631,0.6075,0.038610001,0,0,0,-0.433166666666667,1.92857142857143,0.0744621447857143,0,-0.0744621447857143,1
"3779",2019-01-27 05:40:00,21.5970160053213,15.0229865438208,9,20.4835453240631,22.4835453240631,0.666666666666667,0.038610001,0,0,0,-0.433166666666667,1.92857142857143,0.0744621447857143,0,-0.0744621447857143,1
"3780",2019-01-27 05:50:00,21.621232473364,15.2270385838963,7.63835182490109,20.4835453240631,22.4835453240631,0.725833333333333,0.038610001,0,0,0,-0.433166666666667,0.992954265523325,0.0383379651848098,0,-0.0383379651848098,1
"3781",2019-01-27 06:00:00,21.6304760822064,15.4193655014855,7.34775420838866,20.4835453240631,22.4835453240631,0.785,0.051459999,0,0,0,-0.32475,0.881202772261618,0.0453466937793801,0,-0.0453466937793801,1
"3782",2019-01-27 06:10:00,21.9493707339642,15.5997109989263,9,21.5642603016949,23.5642603016949,0.822,0.051459999,0.232333333333333,0,0,-0.32475,1.92857142857143,0.0992442837857143,0,-0.0992442837857143,1
"3783",2019-01-27 06:20:00,22.2423754734312,15.7862126315827,9,21.5642603016949,23.5642603016949,0.859,0.051459999,0.464666666666667,0,0,-0.32475,1.92857142857143,0.0992442837857143,1,-0.0992442837857143,1
"3784",2019-01-27 06:30:00,22.5154785376999,15.9770063775776,9,21.5642603016949,23.5642603016949,0.896,0.051459999,0.697,0,0,-0.32475,1.92857142857143,0.0992442837857143,1,-0.0992442837857143,1
"3785",2019-01-27 06:40:00,22.7732013292387,16.1706890326878,9,21.5642603016949,23.5642603016949,0.933,0.051459999,0.929333333333333,0,0,-0.32475,1.92857142857143,0.0992442837857143,1,-0.0992442837857143,1
"3786",2019-01-27 06:50:00,22.6010764500462,16.3662050472563,6.49270766947362,21.5642603016949,23.5642603016949,0.97,0.051459999,1.16166666666667,0,0,-0.32475,0.634150872499406,0.0326334032646686,1,-0.0326334032646686,1
"3787",2019-01-27 07:00:00,22.8420074451622,16.5393742842265,8.55820621978432,21.5642603016949,23.5642603016949,1.007,0.051450001,1.394,0,0,-0.21,1.51514762089636,0.0779543466102653,1,-0.0779543466102653,1
"3788",2019-01-27 07:10:00,22.9177032504673,16.715239559077,7.62925729374183,21.7277788863073,23.7277788863073,1.04116666666667,0.051450001,3.95166666666667,0,0,-0.21,0.989173232574518,0.0508929638051322,1,-0.0508929638051322,1
"3789",2019-01-27 07:20:00,22.8630160480697,16.8843716632526,6.72090763008082,21.7277788863073,23.7277788863073,1.07533333333333,0.051450001,6.50933333333333,0,0,-0.21,0.690647325530652,0.0355338055891994,1,-0.0355338055891994,1
"3790",2019-01-27 07:30:00,22.9618574581309,17.0399276776651,7.37715405885115,21.7277788863073,23.7277788863073,1.1095,0.051450001,9.067,0,0,-0.21,0.891715472238576,0.0458787619383902,1,-0.0458787619383902,1
"3791",2019-01-27 07:40:00,22.87592020104,17.191415254496,6.19105713811703,21.7277788863073,23.7277788863073,1.14366666666667,0.051450001,11.6246666666667,0,0,-0.21,0.567530686450895,0.0291994543854293,1,-0.0291994543854293,1
"3792",2019-01-27 07:50:00,23.0085805966483,17.3287675356862,7.22230422320844,21.7277788863073,23.7277788863073,1.17783333333333,0.051450001,14.1823333333333,0,0,-0.21,0.838136121945313,0.0431221043122225,1,-0.0431221043122225,1
"3793",2019-01-27 08:00:00,22.3364954400754,17.4651714819791,5.6303794759081,21.7277788863073,23.7277788863073,1.212,0.05166,16.74,1,0,-0.0922083333333333,0.463226059833337,0.0239302582509902,1,-0.0239302582509902,1
"3794",2019-01-27 08:10:00,22.3973567965277,17.5555439507526,9,22.107993974146,24.107993974146,1.223,0.05166,20.1016666666667,1,0,-0.0922083333333333,1.92857142857143,0.09963,1,-0.09963,1
"3795",2019-01-27 08:20:00,22.4656164093439,17.6440082012036,9,22.107993974146,24.107993974146,1.234,0.05166,23.4633333333333,1,0,-0.0922083333333333,1.92857142857143,0.09963,1,-0.09963,1
"3796",2019-01-27 08:30:00,22.5393512186926,17.7311069430418,9,22.107993974146,24.107993974146,1.245,0.05166,26.825,1,0,-0.0922083333333333,1.92857142857143,0.09963,1,-0.09963,1
"3797",2019-01-27 08:40:00,22.6171467105514,17.8172386684425,9,22.107993974146,24.107993974146,1.256,0.05166,30.1866666666667,1,0,-0.0922083333333333,1.92857142857143,0.09963,1,-0.09963,1
"3798",2019-01-27 08:50:00,22.6979623036469,17.9026958370221,9,22.107993974146,24.107993974146,1.267,0.05166,33.5483333333333,1,0,-0.0922083333333333,1.92857142857143,0.09963,1,-0.09963,1
"3799",2019-01-27 09:00:00,22.7810323706474,17.987692952481,9,22.107993974146,24.107993974146,1.278,0.052610001,36.91,1,0,0.0194583333333334,1.92857142857143,0.101462144785714,1,-0.101462144785714,1
"3800",2019-01-27 09:10:00,22.5471439557729,18.0719876613708,7.10262776913515,21.6229180180753,23.6229180180753,1.30383333333333,0.052610001,37.34,1,0,0.0194583333333334,0.799570895958146,0.042065425635929,1,-0.042065425635929,1
"3801",2019-01-27 09:20:00,22.6958223217732,18.1378886730951,9,21.6229180180753,23.6229180180753,1.32966666666667,0.052610001,37.77,1,0,0.0194583333333334,1.92857142857143,0.101462144785714,1,-0.101462144785714,1
"3802",2019-01-27 09:30:00,22.6805045465532,18.2080466463886,8.12514835562554,21.6229180180753,23.6229180180753,1.3555,0.052610001,38.2,1,0,0.0194583333333334,1.22907532782205,0.0646616542257932,1,-0.0646616542257932,1
"3803",2019-01-27 09:40:00,22.7131945700436,18.2729964685602,8.30896165826543,21.6229180180753,23.6229180180753,1.38133333333333,0.052610001,38.63,1,0,0.0194583333333334,1.33965653223371,0.0704793315004718,1,-0.0704793315004718,1
"3804",2019-01-27 09:50:00,22.6867309640794,18.3357760745517,7.91668137638017,21.6229180180753,23.6229180180753,1.40716666666667,0.052610001,39.06,1,0,0.0194583333333334,1.11911719830296,0.0588767569218362,1,-0.0588767569218362,1
