"time","Elec_unit_cost_buy","Elec_unit_cost_distribution","Flex_unit_cost_down_com","Flex_unit_cost_down_exec","Flex_unit_cost_up_com","Flex_unit_cost_up_exec","Flex_Probab"
2024-10-06 23:00:00,0.0464,5.99999999999976e-05,0.00309,0.00041,0,0.00041,0
2024-10-06 23:15:00,0.0464,5.99999999999976e-05,0.00309,0.00041,0,0.00041,0
2024-10-06 23:30:00,0.0464,5.99999999999976e-05,0.00309,0.00041,0,0.00041,0
2024-10-06 23:45:00,0.0464,5.99999999999976e-05,0.00309,0.00041,0,0.00041,0
2024-10-07,0.0401,9.99999999999959e-05,0.00346,1e-04,0,1e-04,0
2024-10-07 00:15:00,0.0401,9.99999999999959e-05,0.00346,1e-04,0,1e-04,0
2024-10-07 00:30:00,0.0401,9.99999999999959e-05,0.00346,1e-04,0,1e-04,0
2024-10-07 00:45:00,0.0401,9.99999999999959e-05,0.00346,1e-04,0,1e-04,0
2024-10-07 01:00:00,0.0302,0.000100000000000003,0.00388,5e-05,0,5e-05,0
2024-10-07 01:15:00,0.0302,0.000100000000000003,0.00388,5e-05,0,5e-05,0
2024-10-07 01:30:00,0.0302,0.000100000000000003,0.00388,5e-05,0,5e-05,0
2024-10-07 01:45:00,0.0302,0.000100000000000003,0.00388,5e-05,0,5e-05,0
2024-10-07 02:00:00,0.0301,0.000129999999999998,0.00368,0.00025,0,0.00025,0
2024-10-07 02:15:00,0.0301,0.000129999999999998,0.00368,0.00025,0,0.00025,0
2024-10-07 02:30:00,0.0301,0.000129999999999998,0.00368,0.00025,0,0.00025,0
2024-10-07 02:45:00,0.0301,0.000129999999999998,0.00368,0.00025,0,0.00025,0
2024-10-07 03:00:00,0.0302,0.000100000000000003,0.00379,0.00047,0,0.00047,0
2024-10-07 03:15:00,0.0302,0.000100000000000003,0.00379,0.00047,0,0.00047,0
2024-10-07 03:30:00,0.0302,0.000100000000000003,0.00379,0.00047,0,0.00047,0
2024-10-07 03:45:00,0.0302,0.000100000000000003,0.00379,0.00047,0,0.00047,0
2024-10-07 04:00:00,0.0521,8.00000000000037e-05,0.0028,0.00052,0,0.00052,0
2024-10-07 04:15:00,0.0521,8.00000000000037e-05,0.0028,0.00052,0,0.00052,0
2024-10-07 04:30:00,0.0521,8.00000000000037e-05,0.0028,0.00052,0,0.00052,0
2024-10-07 04:45:00,0.0521,8.00000000000037e-05,0.0028,0.00052,0,0.00052,0
2024-10-07 05:00:00,0.0846,9.9999999999989e-05,0.00191,5e-04,0,5e-04,0
2024-10-07 05:15:00,0.0846,9.9999999999989e-05,0.00191,5e-04,0,5e-04,0
2024-10-07 05:30:00,0.0846,9.9999999999989e-05,0.00191,5e-04,0,5e-04,0
2024-10-07 05:45:00,0.0846,9.9999999999989e-05,0.00191,5e-04,0,5e-04,0
2024-10-07 06:00:00,0.108,0,0.001,-0.00026,0,-0.00026,0
2024-10-07 06:15:00,0.108,0,0.001,-0.00026,0,-0.00026,0
2024-10-07 06:30:00,0.108,0,0.001,-0.00026,0,-0.00026,0
2024-10-07 06:45:00,0.108,0,0.001,-0.00026,0,-0.00026,0
2024-10-07 07:00:00,0.0918,5.00000000000084e-05,0.00539,0.00036,0,0.00036,0
2024-10-07 07:15:00,0.0918,5.00000000000084e-05,0.00539,0.00036,0,0.00036,0
2024-10-07 07:30:00,0.0918,5.00000000000084e-05,0.00539,0.00036,0,0.00036,0
2024-10-07 07:45:00,0.0918,5.00000000000084e-05,0.00539,0.00036,0,0.00036,0
2024-10-07 08:00:00,0.0661,0.000120000000000009,0.00311,0.00136,0,0.00136,0
2024-10-07 08:15:00,0.0661,0.000120000000000009,0.00311,0.00136,0,0.00136,0
2024-10-07 08:30:00,0.0661,0.000120000000000009,0.00311,0.00136,0,0.00136,0
2024-10-07 08:45:00,0.0661,0.000120000000000009,0.00311,0.00136,0,0.00136,0
2024-10-07 09:00:00,0.0561,8.99999999999998e-05,0.00346,0.00194,0,0.00194,0
2024-10-07 09:15:00,0.0561,8.99999999999998e-05,0.00346,0.00194,0,0.00194,0
2024-10-07 09:30:00,0.0561,8.99999999999998e-05,0.00346,0.00194,0,0.00194,0
2024-10-07 09:45:00,0.0561,8.99999999999998e-05,0.00346,0.00194,0,0.00194,0
2024-10-07 10:00:00,0.0448,8.99999999999998e-05,0.00188,0.00148,0,0.00148,0
2024-10-07 10:15:00,0.0448,8.99999999999998e-05,0.00188,0.00148,0,0.00148,0
2024-10-07 10:30:00,0.0448,8.99999999999998e-05,0.00188,0.00148,0,0.00148,0
2024-10-07 10:45:00,0.0448,8.99999999999998e-05,0.00188,0.00148,0,0.00148,0
2024-10-07 11:00:00,0.0302,0.000100000000000003,0.00126,0.00141,0,0.00141,0
2024-10-07 11:15:00,0.0302,0.000100000000000003,0.00126,0.00141,0,0.00141,0
2024-10-07 11:30:00,0.0302,0.000100000000000003,0.00126,0.00141,0,0.00141,0
2024-10-07 11:45:00,0.0302,0.000100000000000003,0.00126,0.00141,0,0.00141,0
2024-10-07 12:00:00,0.0272,0.000119999999999999,0.00102,0.00155,0,0.00155,0
2024-10-07 12:15:00,0.0272,0.000119999999999999,0.00102,0.00155,0,0.00155,0
2024-10-07 12:30:00,0.0272,0.000119999999999999,0.00102,0.00155,0,0.00155,0
2024-10-07 12:45:00,0.0272,0.000119999999999999,0.00102,0.00155,0,0.00155,0
2024-10-07 13:00:00,0.0269,7.00000000000006e-05,0.00148,0.00213,0,0.00213,0
2024-10-07 13:15:00,0.0269,7.00000000000006e-05,0.00148,0.00213,0,0.00213,0
2024-10-07 13:30:00,0.0269,7.00000000000006e-05,0.00148,0.00213,0,0.00213,0
2024-10-07 13:45:00,0.0269,7.00000000000006e-05,0.00148,0.00213,0,0.00213,0
2024-10-07 14:00:00,0.0328,0.00255,0.00144,0.00154,0,0.00154,0
2024-10-07 14:15:00,0.0328,0.00255,0.00144,0.00154,0,0.00154,0
2024-10-07 14:30:00,0.0328,0.00255,0.00144,0.00154,0,0.00154,0
2024-10-07 14:45:00,0.0328,0.00255,0.00144,0.00154,0,0.00154,0
2024-10-07 15:00:00,0.0528,0.00256,0.00329,0.00115,0,0.00115,0
2024-10-07 15:15:00,0.0528,0.00256,0.00329,0.00115,0,0.00115,0
2024-10-07 15:30:00,0.0528,0.00256,0.00329,0.00115,0,0.00115,0
2024-10-07 15:45:00,0.0528,0.00256,0.00329,0.00115,0,0.00115,0
2024-10-07 16:00:00,0.0706,0.00259999999999999,0.00411,0.00087,0,0.00087,0
2024-10-07 16:15:00,0.0706,0.00259999999999999,0.00411,0.00087,0,0.00087,0
2024-10-07 16:30:00,0.0706,0.00259999999999999,0.00411,0.00087,0,0.00087,0
2024-10-07 16:45:00,0.0706,0.00259999999999999,0.00411,0.00087,0,0.00087,0
2024-10-07 17:00:00,0.0762,0.00259000000000001,0.00329,0.00074,0,0.00074,0
2024-10-07 17:15:00,0.0762,0.00259000000000001,0.00329,0.00074,0,0.00074,0
2024-10-07 17:30:00,0.0762,0.00259000000000001,0.00329,0.00074,0,0.00074,0
2024-10-07 17:45:00,0.0762,0.00259000000000001,0.00329,0.00074,0,0.00074,0
2024-10-07 18:00:00,0.0876,0.00259,0.00211,0.00028,0,0.00028,0
2024-10-07 18:15:00,0.0876,0.00259,0.00211,0.00028,0,0.00028,0
2024-10-07 18:30:00,0.0876,0.00259,0.00211,0.00028,0,0.00028,0
2024-10-07 18:45:00,0.0876,0.00259,0.00211,0.00028,0,0.00028,0
2024-10-07 19:00:00,0.0703,0.00257,0.00182,0.00087,0,0.00087,0
2024-10-07 19:15:00,0.0703,0.00257,0.00182,0.00087,0,0.00087,0
2024-10-07 19:30:00,0.0703,0.00257,0.00182,0.00087,0,0.00087,0
2024-10-07 19:45:00,0.0703,0.00257,0.00182,0.00087,0,0.00087,0
2024-10-07 20:00:00,0.0684,0.00260000000000001,0.00258,0.00034,0,0.00034,0
2024-10-07 20:15:00,0.0684,0.00260000000000001,0.00258,0.00034,0,0.00034,0
2024-10-07 20:30:00,0.0684,0.00260000000000001,0.00258,0.00034,0,0.00034,0
2024-10-07 20:45:00,0.0684,0.00260000000000001,0.00258,0.00034,0,0.00034,0
2024-10-07 21:00:00,0.0639,0.00251,0.00397,0.00017,0,0.00017,0
2024-10-07 21:15:00,0.0639,0.00251,0.00397,0.00017,0,0.00017,0
2024-10-07 21:30:00,0.0639,0.00251,0.00397,0.00017,0,0.00017,0
2024-10-07 21:45:00,0.0639,0.00251,0.00397,0.00017,0,0.00017,0
2024-10-07 22:00:00,0.0357,0.00260000000000001,0.00276,0.00073,0,0.00073,0
2024-10-07 22:15:00,0.0357,0.00260000000000001,0.00276,0.00073,0,0.00073,0
2024-10-07 22:30:00,0.0357,0.00260000000000001,0.00276,0.00073,0,0.00073,0
2024-10-07 22:45:00,0.0357,0.00260000000000001,0.00276,0.00073,0,0.00073,0
2024-10-07 23:00:00,0.0244,5.00000000000014e-05,0.00323,0.00076,0,0.00076,0
2024-10-07 23:15:00,0.0244,5.00000000000014e-05,0.00323,0.00076,0,0.00076,0
2024-10-07 23:30:00,0.0244,5.00000000000014e-05,0.00323,0.00076,0,0.00076,0
2024-10-07 23:45:00,0.0244,5.00000000000014e-05,0.00323,0.00076,0,0.00076,0
2024-10-08,0.0197,0.000129999999999998,0.00327,5e-04,0,5e-04,0
2024-10-08 00:15:00,0.0197,0.000129999999999998,0.00327,5e-04,0,5e-04,0
2024-10-08 00:30:00,0.0197,0.000129999999999998,0.00327,5e-04,0,5e-04,0
2024-10-08 00:45:00,0.0197,0.000129999999999998,0.00327,5e-04,0,5e-04,0
2024-10-08 01:00:00,0.00709,8.99999999999998e-05,0.004,0.00026,0,0.00026,0
2024-10-08 01:15:00,0.00709,8.99999999999998e-05,0.004,0.00026,0,0.00026,0
2024-10-08 01:30:00,0.00709,8.99999999999998e-05,0.004,0.00026,0,0.00026,0
2024-10-08 01:45:00,0.00709,8.99999999999998e-05,0.004,0.00026,0,0.00026,0
2024-10-08 02:00:00,0.00499,8.99999999999998e-05,0.00383,0.00013,0,0.00013,0
2024-10-08 02:15:00,0.00499,8.99999999999998e-05,0.00383,0.00013,0,0.00013,0
2024-10-08 02:30:00,0.00499,8.99999999999998e-05,0.00383,0.00013,0,0.00013,0
2024-10-08 02:45:00,0.00499,8.99999999999998e-05,0.00383,0.00013,0,0.00013,0
2024-10-08 03:00:00,0.0216,6.0000000000001e-05,0.00436,0.00042,0,0.00042,0
2024-10-08 03:15:00,0.0216,6.0000000000001e-05,0.00436,0.00042,0,0.00042,0
2024-10-08 03:30:00,0.0216,6.0000000000001e-05,0.00436,0.00042,0,0.00042,0
2024-10-08 03:45:00,0.0216,6.0000000000001e-05,0.00436,0.00042,0,0.00042,0
2024-10-08 04:00:00,0.0397,0.000120000000000002,0.00218,0.00045,0,0.00045,0
2024-10-08 04:15:00,0.0397,0.000120000000000002,0.00218,0.00045,0,0.00045,0
2024-10-08 04:30:00,0.0397,0.000120000000000002,0.00218,0.00045,0,0.00045,0
2024-10-08 04:45:00,0.0397,0.000120000000000002,0.00218,0.00045,0,0.00045,0
2024-10-08 05:00:00,0.0531,0.000120000000000002,0.00232,3e-05,0,3e-05,0
2024-10-08 05:15:00,0.0531,0.000120000000000002,0.00232,3e-05,0,3e-05,0
2024-10-08 05:30:00,0.0531,0.000120000000000002,0.00232,3e-05,0,3e-05,0
2024-10-08 05:45:00,0.0531,0.000120000000000002,0.00232,3e-05,0,3e-05,0
2024-10-08 06:00:00,0.0778,8.99999999999929e-05,0.00341,0.00026,0,0.00026,0
2024-10-08 06:15:00,0.0778,8.99999999999929e-05,0.00341,0.00026,0,0.00026,0
2024-10-08 06:30:00,0.0778,8.99999999999929e-05,0.00341,0.00026,0,0.00026,0
2024-10-08 06:45:00,0.0778,8.99999999999929e-05,0.00341,0.00026,0,0.00026,0
2024-10-08 07:00:00,0.0485,0.000120000000000002,0.0029,0.00013,0,0.00013,0
2024-10-08 07:15:00,0.0485,0.000120000000000002,0.0029,0.00013,0,0.00013,0
2024-10-08 07:30:00,0.0485,0.000120000000000002,0.0029,0.00013,0,0.00013,0
2024-10-08 07:45:00,0.0485,0.000120000000000002,0.0029,0.00013,0,0.00013,0
2024-10-08 08:00:00,0.0302,0.000100000000000003,0.00185,0.00034,0,0.00034,0
2024-10-08 08:15:00,0.0302,0.000100000000000003,0.00185,0.00034,0,0.00034,0
2024-10-08 08:30:00,0.0302,0.000100000000000003,0.00185,0.00034,0,0.00034,0
2024-10-08 08:45:00,0.0302,0.000100000000000003,0.00185,0.00034,0,0.00034,0
2024-10-08 09:00:00,0.00341,8.99999999999998e-05,0.00059,0.00061,0,0.00061,0
2024-10-08 09:15:00,0.00341,8.99999999999998e-05,0.00059,0.00061,0,0.00061,0
2024-10-08 09:30:00,0.00341,8.99999999999998e-05,0.00059,0.00061,0,0.00061,0
2024-10-08 09:45:00,0.00341,8.99999999999998e-05,0.00059,0.00061,0,0.00061,0
2024-10-08 10:00:00,0.00341,8.99999999999998e-05,0.00045,3e-05,0,3e-05,0
2024-10-08 10:15:00,0.00341,8.99999999999998e-05,0.00045,3e-05,0,3e-05,0
2024-10-08 10:30:00,0.00341,8.99999999999998e-05,0.00045,3e-05,0,3e-05,0
2024-10-08 10:45:00,0.00341,8.99999999999998e-05,0.00045,3e-05,0,3e-05,0
2024-10-08 11:00:00,0.00106,8.99999999999999e-05,0.00037,1e-04,0,1e-04,0
2024-10-08 11:15:00,0.00106,8.99999999999999e-05,0.00037,1e-04,0,1e-04,0
2024-10-08 11:30:00,0.00106,8.99999999999999e-05,0.00037,1e-04,0,1e-04,0
2024-10-08 11:45:00,0.00106,8.99999999999999e-05,0.00037,1e-04,0,1e-04,0
2024-10-08 12:00:00,9.86e-05,8.86e-05,3e-04,9e-05,0,9e-05,0
2024-10-08 12:15:00,9.86e-05,8.86e-05,3e-04,9e-05,0,9e-05,0
2024-10-08 12:30:00,9.86e-05,8.86e-05,3e-04,9e-05,0,9e-05,0
2024-10-08 12:45:00,9.86e-05,8.86e-05,3e-04,9e-05,0,9e-05,0
2024-10-08 13:00:00,8.86e-05,8.86e-05,5e-04,8e-05,0,8e-05,0
2024-10-08 13:15:00,8.86e-05,8.86e-05,5e-04,8e-05,0,8e-05,0
2024-10-08 13:30:00,8.86e-05,8.86e-05,5e-04,8e-05,0,8e-05,0
2024-10-08 13:45:00,8.86e-05,8.86e-05,5e-04,8e-05,0,8e-05,0
2024-10-08 14:00:00,0.00307,0.00256,6e-04,0.00015,0,0.00015,0
2024-10-08 14:15:00,0.00307,0.00256,6e-04,0.00015,0,0.00015,0
2024-10-08 14:30:00,0.00307,0.00256,6e-04,0.00015,0,0.00015,0
2024-10-08 14:45:00,0.00307,0.00256,6e-04,0.00015,0,0.00015,0
2024-10-08 15:00:00,0.00756,0.00256,0.00652,0.00019,0,0.00019,0
2024-10-08 15:15:00,0.00756,0.00256,0.00652,0.00019,0,0.00019,0
2024-10-08 15:30:00,0.00756,0.00256,0.00652,0.00019,0,0.00019,0
2024-10-08 15:45:00,0.00756,0.00256,0.00652,0.00019,0,0.00019,0
2024-10-08 16:00:00,0.0509,0.00252,0.01061,0.00112,0,0.00112,0
2024-10-08 16:15:00,0.0509,0.00252,0.01061,0.00112,0,0.00112,0
2024-10-08 16:30:00,0.0509,0.00252,0.01061,0.00112,0,0.00112,0
2024-10-08 16:45:00,0.0509,0.00252,0.01061,0.00112,0,0.00112,0
2024-10-08 17:00:00,0.0825,0.00260000000000001,0.00738,0.00021,0,0.00021,0
2024-10-08 17:15:00,0.0825,0.00260000000000001,0.00738,0.00021,0,0.00021,0
2024-10-08 17:30:00,0.0825,0.00260000000000001,0.00738,0.00021,0,0.00021,0
2024-10-08 17:45:00,0.0825,0.00260000000000001,0.00738,0.00021,0,0.00021,0
2024-10-08 18:00:00,0.0926,0.00260000000000001,0.00284,8e-05,0,8e-05,0
2024-10-08 18:15:00,0.0926,0.00260000000000001,0.00284,8e-05,0,8e-05,0
2024-10-08 18:30:00,0.0926,0.00260000000000001,0.00284,8e-05,0,8e-05,0
2024-10-08 18:45:00,0.0926,0.00260000000000001,0.00284,8e-05,0,8e-05,0
2024-10-08 19:00:00,0.0857,0.00251,0.00344,0.00029,0,0.00029,0
2024-10-08 19:15:00,0.0857,0.00251,0.00344,0.00029,0,0.00029,0
2024-10-08 19:30:00,0.0857,0.00251,0.00344,0.00029,0,0.00029,0
2024-10-08 19:45:00,0.0857,0.00251,0.00344,0.00029,0,0.00029,0
2024-10-08 20:00:00,0.0486,0.00251999999999999,0.00265,0.00021,0,0.00021,0
2024-10-08 20:15:00,0.0486,0.00251999999999999,0.00265,0.00021,0,0.00021,0
2024-10-08 20:30:00,0.0486,0.00251999999999999,0.00265,0.00021,0,0.00021,0
2024-10-08 20:45:00,0.0486,0.00251999999999999,0.00265,0.00021,0,0.00021,0
2024-10-08 21:00:00,0.0357,0.00260000000000001,0.00396,0.00052,0,0.00052,0
2024-10-08 21:15:00,0.0357,0.00260000000000001,0.00396,0.00052,0,0.00052,0
2024-10-08 21:30:00,0.0357,0.00260000000000001,0.00396,0.00052,0,0.00052,0
2024-10-08 21:45:00,0.0357,0.00260000000000001,0.00396,0.00052,0,0.00052,0
2024-10-08 22:00:00,0.0224,0.00254,0.00659,4e-05,0,4e-05,0
2024-10-08 22:15:00,0.0224,0.00254,0.00659,4e-05,0,4e-05,0
2024-10-08 22:30:00,0.0224,0.00254,0.00659,4e-05,0,4e-05,0
2024-10-08 22:45:00,0.0224,0.00254,0.00659,4e-05,0,4e-05,0
2024-10-08 23:00:00,0.00369,9.00000000000002e-05,0.01268,2e-05,0,2e-05,0
2024-10-08 23:15:00,0.00369,9.00000000000002e-05,0.01268,2e-05,0,2e-05,0
2024-10-08 23:30:00,0.00369,9.00000000000002e-05,0.01268,2e-05,0,2e-05,0
2024-10-08 23:45:00,0.00369,9.00000000000002e-05,0.01268,2e-05,0,2e-05,0
2024-10-09,0.00209,8.99999999999998e-05,0.01312,2e-05,0,2e-05,0
2024-10-09 00:15:00,0.00209,8.99999999999998e-05,0.01312,2e-05,0,2e-05,0
2024-10-09 00:30:00,0.00209,8.99999999999998e-05,0.01312,2e-05,0,2e-05,0
2024-10-09 00:45:00,0.00209,8.99999999999998e-05,0.01312,2e-05,0,2e-05,0
2024-10-09 01:00:00,0.00107,9e-05,0.01342,1e-05,0,1e-05,0
2024-10-09 01:15:00,0.00107,9e-05,0.01342,1e-05,0,1e-05,0
2024-10-09 01:30:00,0.00107,9e-05,0.01342,1e-05,0,1e-05,0
2024-10-09 01:45:00,0.00107,9e-05,0.01342,1e-05,0,1e-05,0
2024-10-09 02:00:00,0.00107,9e-05,0.01345,2e-05,0,2e-05,0
2024-10-09 02:15:00,0.00107,9e-05,0.01345,2e-05,0,2e-05,0
2024-10-09 02:30:00,0.00107,9e-05,0.01345,2e-05,0,2e-05,0
2024-10-09 02:45:00,0.00107,9e-05,0.01345,2e-05,0,2e-05,0
2024-10-09 03:00:00,0.00209,8.99999999999998e-05,0.01467,1e-05,0,1e-05,0
2024-10-09 03:15:00,0.00209,8.99999999999998e-05,0.01467,1e-05,0,1e-05,0
2024-10-09 03:30:00,0.00209,8.99999999999998e-05,0.01467,1e-05,0,1e-05,0
2024-10-09 03:45:00,0.00209,8.99999999999998e-05,0.01467,1e-05,0,1e-05,0
2024-10-09 04:00:00,0.0171,0.000120000000000002,0.00484,0.00037,0,0.00037,0
2024-10-09 04:15:00,0.0171,0.000120000000000002,0.00484,0.00037,0,0.00037,0
2024-10-09 04:30:00,0.0171,0.000120000000000002,0.00484,0.00037,0,0.00037,0
2024-10-09 04:45:00,0.0171,0.000120000000000002,0.00484,0.00037,0,0.00037,0
2024-10-09 05:00:00,0.0401,9.99999999999959e-05,0.00327,3e-05,0,3e-05,0
2024-10-09 05:15:00,0.0401,9.99999999999959e-05,0.00327,3e-05,0,3e-05,0
2024-10-09 05:30:00,0.0401,9.99999999999959e-05,0.00327,3e-05,0,3e-05,0
2024-10-09 05:45:00,0.0401,9.99999999999959e-05,0.00327,3e-05,0,3e-05,0
2024-10-09 06:00:00,0.0529,0.000100000000000003,0.011,4e-05,0,4e-05,0
2024-10-09 06:15:00,0.0529,0.000100000000000003,0.011,4e-05,0,4e-05,0
2024-10-09 06:30:00,0.0529,0.000100000000000003,0.011,4e-05,0,4e-05,0
2024-10-09 06:45:00,0.0529,0.000100000000000003,0.011,4e-05,0,4e-05,0
2024-10-09 07:00:00,0.0477,0.000109999999999999,0.00935,0.00029,0,0.00029,0
2024-10-09 07:15:00,0.0477,0.000109999999999999,0.00935,0.00029,0,0.00029,0
2024-10-09 07:30:00,0.0477,0.000109999999999999,0.00935,0.00029,0,0.00029,0
2024-10-09 07:45:00,0.0477,0.000109999999999999,0.00935,0.00029,0,0.00029,0
2024-10-09 08:00:00,0.0351,3.99999999999984e-05,0.00617,2e-04,0,2e-04,0
2024-10-09 08:15:00,0.0351,3.99999999999984e-05,0.00617,2e-04,0,2e-04,0
2024-10-09 08:30:00,0.0351,3.99999999999984e-05,0.00617,2e-04,0,2e-04,0
2024-10-09 08:45:00,0.0351,3.99999999999984e-05,0.00617,2e-04,0,2e-04,0
2024-10-09 09:00:00,0.0304,9.99999999999994e-05,0.00572,0.00076,0,0.00076,0
2024-10-09 09:15:00,0.0304,9.99999999999994e-05,0.00572,0.00076,0,0.00076,0
2024-10-09 09:30:00,0.0304,9.99999999999994e-05,0.00572,0.00076,0,0.00076,0
2024-10-09 09:45:00,0.0304,9.99999999999994e-05,0.00572,0.00076,0,0.00076,0
2024-10-09 10:00:00,0.0266,9.99999999999994e-05,0.00115,4e-04,0,4e-04,0
2024-10-09 10:15:00,0.0266,9.99999999999994e-05,0.00115,4e-04,0,4e-04,0
2024-10-09 10:30:00,0.0266,9.99999999999994e-05,0.00115,4e-04,0,4e-04,0
2024-10-09 10:45:00,0.0266,9.99999999999994e-05,0.00115,4e-04,0,4e-04,0
2024-10-09 11:00:00,0.0204,7.00000000000006e-05,0.00127,0.00037,0,0.00037,0
2024-10-09 11:15:00,0.0204,7.00000000000006e-05,0.00127,0.00037,0,0.00037,0
2024-10-09 11:30:00,0.0204,7.00000000000006e-05,0.00127,0.00037,0,0.00037,0
2024-10-09 11:45:00,0.0204,7.00000000000006e-05,0.00127,0.00037,0,0.00037,0
2024-10-09 12:00:00,0.00609,8.99999999999998e-05,0.00059,0.00014,0,0.00014,0
2024-10-09 12:15:00,0.00609,8.99999999999998e-05,0.00059,0.00014,0,0.00014,0
2024-10-09 12:30:00,0.00609,8.99999999999998e-05,0.00059,0.00014,0,0.00014,0
2024-10-09 12:45:00,0.00609,8.99999999999998e-05,0.00059,0.00014,0,0.00014,0
2024-10-09 13:00:00,0.00341,8.99999999999998e-05,0.00061,5e-05,0,5e-05,0
2024-10-09 13:15:00,0.00341,8.99999999999998e-05,0.00061,5e-05,0,5e-05,0
2024-10-09 13:30:00,0.00341,8.99999999999998e-05,0.00061,5e-05,0,5e-05,0
2024-10-09 13:45:00,0.00341,8.99999999999998e-05,0.00061,5e-05,0,5e-05,0
2024-10-09 14:00:00,0.00588,0.00256,0.00071,7e-05,0,7e-05,0
2024-10-09 14:15:00,0.00588,0.00256,0.00071,7e-05,0,7e-05,0
2024-10-09 14:30:00,0.00588,0.00256,0.00071,7e-05,0,7e-05,0
2024-10-09 14:45:00,0.00588,0.00256,0.00071,7e-05,0,7e-05,0
2024-10-09 15:00:00,0.0113,0.00255,0.00364,2e-05,0,2e-05,0
2024-10-09 15:15:00,0.0113,0.00255,0.00364,2e-05,0,2e-05,0
2024-10-09 15:30:00,0.0113,0.00255,0.00364,2e-05,0,2e-05,0
2024-10-09 15:45:00,0.0113,0.00255,0.00364,2e-05,0,2e-05,0
2024-10-09 16:00:00,0.0329,0.0026,0.00352,0.00052,0,0.00052,0
2024-10-09 16:15:00,0.0329,0.0026,0.00352,0.00052,0,0.00052,0
2024-10-09 16:30:00,0.0329,0.0026,0.00352,0.00052,0,0.00052,0
2024-10-09 16:45:00,0.0329,0.0026,0.00352,0.00052,0,0.00052,0
2024-10-09 17:00:00,0.0426,0.0026,0.00283,0.00023,0,0.00023,0
2024-10-09 17:15:00,0.0426,0.0026,0.00283,0.00023,0,0.00023,0
2024-10-09 17:30:00,0.0426,0.0026,0.00283,0.00023,0,0.00023,0
2024-10-09 17:45:00,0.0426,0.0026,0.00283,0.00023,0,0.00023,0
2024-10-09 18:00:00,0.0634,0.0026,0.00201,0.00022,0,0.00022,0
2024-10-09 18:15:00,0.0634,0.0026,0.00201,0.00022,0,0.00022,0
2024-10-09 18:30:00,0.0634,0.0026,0.00201,0.00022,0,0.00022,0
2024-10-09 18:45:00,0.0634,0.0026,0.00201,0.00022,0,0.00022,0
2024-10-09 19:00:00,0.0516,0.00252,0.00254,0.00011,0,0.00011,0
2024-10-09 19:15:00,0.0516,0.00252,0.00254,0.00011,0,0.00011,0
2024-10-09 19:30:00,0.0516,0.00252,0.00254,0.00011,0,0.00011,0
2024-10-09 19:45:00,0.0516,0.00252,0.00254,0.00011,0,0.00011,0
2024-10-09 20:00:00,0.0492,0.00251,0.00231,8e-05,0,8e-05,0
2024-10-09 20:15:00,0.0492,0.00251,0.00231,8e-05,0,8e-05,0
2024-10-09 20:30:00,0.0492,0.00251,0.00231,8e-05,0,8e-05,0
2024-10-09 20:45:00,0.0492,0.00251,0.00231,8e-05,0,8e-05,0
2024-10-09 21:00:00,0.0437,0.00257,0.00326,0.00013,0,0.00013,0
2024-10-09 21:15:00,0.0437,0.00257,0.00326,0.00013,0,0.00013,0
2024-10-09 21:30:00,0.0437,0.00257,0.00326,0.00013,0,0.00013,0
2024-10-09 21:45:00,0.0437,0.00257,0.00326,0.00013,0,0.00013,0
2024-10-09 22:00:00,0.0426,0.00252,0.00237,0.00067,0,0.00067,0
2024-10-09 22:15:00,0.0426,0.00252,0.00237,0.00067,0,0.00067,0
2024-10-09 22:30:00,0.0426,0.00252,0.00237,0.00067,0,0.00067,0
2024-10-09 22:45:00,0.0426,0.00252,0.00237,0.00067,0,0.00067,0
2024-10-09 23:00:00,0.0401,9.99999999999959e-05,0.0027,0.00032,0,0.00032,0
2024-10-09 23:15:00,0.0401,9.99999999999959e-05,0.0027,0.00032,0,0.00032,0
2024-10-09 23:30:00,0.0401,9.99999999999959e-05,0.0027,0.00032,0,0.00032,0
2024-10-09 23:45:00,0.0401,9.99999999999959e-05,0.0027,0.00032,0,0.00032,0
2024-10-10,0.0401,9.99999999999959e-05,0.00283,0.00035,0,0.00035,0
2024-10-10 00:15:00,0.0401,9.99999999999959e-05,0.00283,0.00035,0,0.00035,0
2024-10-10 00:30:00,0.0401,9.99999999999959e-05,0.00283,0.00035,0,0.00035,0
2024-10-10 00:45:00,0.0401,9.99999999999959e-05,0.00283,0.00035,0,0.00035,0
2024-10-10 01:00:00,0.0401,9.99999999999959e-05,0.00294,0.00098,0,0.00098,0
2024-10-10 01:15:00,0.0401,9.99999999999959e-05,0.00294,0.00098,0,0.00098,0
2024-10-10 01:30:00,0.0401,9.99999999999959e-05,0.00294,0.00098,0,0.00098,0
2024-10-10 01:45:00,0.0401,9.99999999999959e-05,0.00294,0.00098,0,0.00098,0
2024-10-10 02:00:00,0.0441,0.000100000000000003,0.0027,0.00066,0,0.00066,0
2024-10-10 02:15:00,0.0441,0.000100000000000003,0.0027,0.00066,0,0.00066,0
2024-10-10 02:30:00,0.0441,0.000100000000000003,0.0027,0.00066,0,0.00066,0
2024-10-10 02:45:00,0.0441,0.000100000000000003,0.0027,0.00066,0,0.00066,0
2024-10-10 03:00:00,0.0551,8.99999999999998e-05,0.0029,0.00074,0,0.00074,0
