"","HourUTC","air_temperature","GHI","SpotPriceEUR","mean_temp_24h","building_occupied","act_vent","Ti","Te","set_point_heating_low","set_point_heating_high","set_point_cooling_low","set_point_cooling_high","act_heat","act_cool","Qh","Qc","elec_heating","elec_cooling","elec_total","elec_cost","building_comfort","reward"
"51335",2019-12-23 11:40:00,5.662,20.1566666666667,0.037130001,5.4862916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51336",2019-12-23 11:50:00,5.6725,21.5533333333333,0.037130001,5.4862916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51337",2019-12-23 12:00:00,5.683,22.95,0.037040001,5.50362499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51338",2019-12-23 12:10:00,5.72866666666667,20.88,0.037040001,5.50362499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51339",2019-12-23 12:20:00,5.77433333333333,18.81,0.037040001,5.50362499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51340",2019-12-23 12:30:00,5.82,16.74,0.037040001,5.50362499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51341",2019-12-23 12:40:00,5.86566666666667,14.67,0.037040001,5.50362499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51342",2019-12-23 12:50:00,5.91133333333333,12.6,0.037040001,5.50362499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51343",2019-12-23 13:00:00,5.957,10.53,0.03709,5.52108333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51344",2019-12-23 13:10:00,5.9905,9.1495,0.03709,5.52108333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51345",2019-12-23 13:20:00,6.024,7.769,0.03709,5.52108333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51346",2019-12-23 13:30:00,6.0575,6.3885,0.03709,5.52108333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51347",2019-12-23 13:40:00,6.091,5.008,0.03709,5.52108333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51348",2019-12-23 13:50:00,6.1245,3.6275,0.03709,5.52108333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51349",2019-12-23 14:00:00,6.158,2.247,0.037509998,5.5459166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51350",2019-12-23 14:10:00,6.19383333333333,1.8725,0.037509998,5.5459166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51351",2019-12-23 14:20:00,6.22966666666667,1.498,0.037509998,5.5459166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51352",2019-12-23 14:30:00,6.2655,1.1235,0.037509998,5.5459166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51353",2019-12-23 14:40:00,6.30133333333333,0.749,0.037509998,5.5459166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51354",2019-12-23 14:50:00,6.33716666666667,0.3745,0.037509998,5.5459166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51355",2019-12-23 15:00:00,6.373,0,0.037970001,5.5827916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51356",2019-12-23 15:10:00,6.41716666666667,0,0.037970001,5.5827916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51357",2019-12-23 15:20:00,6.46133333333333,0,0.037970001,5.5827916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51358",2019-12-23 15:30:00,6.5055,0,0.037970001,5.5827916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51359",2019-12-23 15:40:00,6.54966666666667,0,0.037970001,5.5827916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51360",2019-12-23 15:50:00,6.59383333333333,0,0.037970001,5.5827916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51361",2019-12-23 16:00:00,6.638,0,0.039209999,5.6372916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51362",2019-12-23 16:10:00,6.6025,0,0.039209999,5.6372916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51363",2019-12-23 16:20:00,6.567,0,0.039209999,5.6372916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51364",2019-12-23 16:30:00,6.5315,0,0.039209999,5.6372916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51365",2019-12-23 16:40:00,6.496,0,0.039209999,5.6372916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51366",2019-12-23 16:50:00,6.4605,0,0.039209999,5.6372916666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51367",2019-12-23 17:00:00,6.425,0,0.04093,5.68908333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51368",2019-12-23 17:10:00,6.40416666666667,0,0.04093,5.68908333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51369",2019-12-23 17:20:00,6.38333333333333,0,0.04093,5.68908333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51370",2019-12-23 17:30:00,6.3625,0,0.04093,5.68908333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51371",2019-12-23 17:40:00,6.34166666666667,0,0.04093,5.68908333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51372",2019-12-23 17:50:00,6.32083333333333,0,0.04093,5.68908333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51373",2019-12-23 18:00:00,6.3,0,0.037959999,5.7419166666666,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51374",2019-12-23 18:10:00,6.27166666666667,0,0.037959999,5.7419166666666,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51375",2019-12-23 18:20:00,6.24333333333333,0,0.037959999,5.7419166666666,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51376",2019-12-23 18:30:00,6.215,0,0.037959999,5.7419166666666,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51377",2019-12-23 18:40:00,6.18666666666667,0,0.037959999,5.7419166666666,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51378",2019-12-23 18:50:00,6.15833333333333,0,0.037959999,5.7419166666666,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51379",2019-12-23 19:00:00,6.13,0,0.03693,5.78720833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51380",2019-12-23 19:10:00,6.12083333333333,0,0.03693,5.78720833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51381",2019-12-23 19:20:00,6.11166666666667,0,0.03693,5.78720833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51382",2019-12-23 19:30:00,6.1025,0,0.03693,5.78720833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51383",2019-12-23 19:40:00,6.09333333333333,0,0.03693,5.78720833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51384",2019-12-23 19:50:00,6.08416666666667,0,0.03693,5.78720833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51385",2019-12-23 20:00:00,6.075,0,0.036360001,5.82595833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51386",2019-12-23 20:10:00,6.09283333333333,0,0.036360001,5.82595833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51387",2019-12-23 20:20:00,6.11066666666667,0,0.036360001,5.82595833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51388",2019-12-23 20:30:00,6.1285,0,0.036360001,5.82595833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51389",2019-12-23 20:40:00,6.14633333333333,0,0.036360001,5.82595833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51390",2019-12-23 20:50:00,6.16416666666667,0,0.036360001,5.82595833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51391",2019-12-23 21:00:00,6.182,0,0.035639999,5.86112499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51392",2019-12-23 21:10:00,6.20166666666667,0,0.035639999,5.86112499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51393",2019-12-23 21:20:00,6.22133333333333,0,0.035639999,5.86112499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51394",2019-12-23 21:30:00,6.241,0,0.035639999,5.86112499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51395",2019-12-23 21:40:00,6.26066666666667,0,0.035639999,5.86112499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51396",2019-12-23 21:50:00,6.28033333333333,0,0.035639999,5.86112499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51397",2019-12-23 22:00:00,6.3,0,0.03391,5.89620833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51398",2019-12-23 22:10:00,6.293,0,0.03391,5.89620833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51399",2019-12-23 22:20:00,6.286,0,0.03391,5.89620833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51400",2019-12-23 22:30:00,6.279,0,0.03391,5.89620833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51401",2019-12-23 22:40:00,6.272,0,0.03391,5.89620833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51402",2019-12-23 22:50:00,6.265,0,0.03391,5.89620833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51403",2019-12-23 23:00:00,6.258,0,0.033799999,5.93245833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51404",2019-12-23 23:10:00,6.19666666666667,0,0.033799999,5.93245833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51405",2019-12-23 23:20:00,6.13533333333333,0,0.033799999,5.93245833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51406",2019-12-23 23:30:00,6.074,0,0.033799999,5.93245833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51407",2019-12-23 23:40:00,6.01266666666667,0,0.033799999,5.93245833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51408",2019-12-23 23:50:00,5.95133333333333,0,0.033799999,5.93245833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51409",2019-12-24,5.89,0,0.033360001,5.95287499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51410",2019-12-24 00:10:00,5.85383333333333,0,0.033360001,5.95287499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51411",2019-12-24 00:20:00,5.81766666666667,0,0.033360001,5.95287499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51412",2019-12-24 00:30:00,5.7815,0,0.033360001,5.95287499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51413",2019-12-24 00:40:00,5.74533333333333,0,0.033360001,5.95287499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51414",2019-12-24 00:50:00,5.70916666666667,0,0.033360001,5.95287499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51415",2019-12-24 01:00:00,5.673,0,0.03232,5.9604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51416",2019-12-24 01:10:00,5.68866666666667,0,0.03232,5.9604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51417",2019-12-24 01:20:00,5.70433333333333,0,0.03232,5.9604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51418",2019-12-24 01:30:00,5.72,0,0.03232,5.9604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51419",2019-12-24 01:40:00,5.73566666666667,0,0.03232,5.9604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51420",2019-12-24 01:50:00,5.75133333333333,0,0.03232,5.9604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51421",2019-12-24 02:00:00,5.767,0,0.02709,5.9735416666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51422",2019-12-24 02:10:00,5.778,0,0.02709,5.9735416666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51423",2019-12-24 02:20:00,5.789,0,0.02709,5.9735416666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51424",2019-12-24 02:30:00,5.8,0,0.02709,5.9735416666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51425",2019-12-24 02:40:00,5.811,0,0.02709,5.9735416666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51426",2019-12-24 02:50:00,5.822,0,0.02709,5.9735416666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51427",2019-12-24 03:00:00,5.833,0,0.01327,5.99158333333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51428",2019-12-24 03:10:00,5.8295,0,0.01327,5.99158333333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51429",2019-12-24 03:20:00,5.826,0,0.01327,5.99158333333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51430",2019-12-24 03:30:00,5.8225,0,0.01327,5.99158333333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51431",2019-12-24 03:40:00,5.819,0,0.01327,5.99158333333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51432",2019-12-24 03:50:00,5.8155,0,0.01327,5.99158333333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51433",2019-12-24 04:00:00,5.812,0,0.0146,6.00445833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51434",2019-12-24 04:10:00,5.825,0,0.0146,6.00445833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51435",2019-12-24 04:20:00,5.838,0,0.0146,6.00445833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51436",2019-12-24 04:30:00,5.851,0,0.0146,6.00445833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51437",2019-12-24 04:40:00,5.864,0,0.0146,6.00445833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51438",2019-12-24 04:50:00,5.877,0,0.0146,6.00445833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51439",2019-12-24 05:00:00,5.89,0,0.03001,6.01362499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51440",2019-12-24 05:10:00,5.8955,0,0.03001,6.01362499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51441",2019-12-24 05:20:00,5.901,0,0.03001,6.01362499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51442",2019-12-24 05:30:00,5.9065,0,0.03001,6.01362499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51443",2019-12-24 05:40:00,5.912,0,0.03001,6.01362499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51444",2019-12-24 05:50:00,5.9175,0,0.03001,6.01362499999993,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51445",2019-12-24 06:00:00,5.923,0,0.035240002,6.01695833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51446",2019-12-24 06:10:00,5.93366666666667,0.221666666666667,0.035240002,6.01695833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51447",2019-12-24 06:20:00,5.94433333333333,0.443333333333333,0.035240002,6.01695833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51448",2019-12-24 06:30:00,5.955,0.665,0.035240002,6.01695833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51449",2019-12-24 06:40:00,5.96566666666667,0.886666666666667,0.035240002,6.01695833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51450",2019-12-24 06:50:00,5.97633333333333,1.10833333333333,0.035240002,6.01695833333326,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51451",2019-12-24 07:00:00,5.987,1.33,0.036389999,6.01983333333326,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51452",2019-12-24 07:10:00,6.02033333333333,3.88,0.036389999,6.01983333333326,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51453",2019-12-24 07:20:00,6.05366666666667,6.43,0.036389999,6.01983333333326,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51454",2019-12-24 07:30:00,6.087,8.98,0.036389999,6.01983333333326,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51455",2019-12-24 07:40:00,6.12033333333333,11.53,0.036389999,6.01983333333326,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51456",2019-12-24 07:50:00,6.15366666666667,14.08,0.036389999,6.01983333333326,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"51457",2019-12-24 08:00:00,6.187,16.63,0.037,6.02762499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51458",2019-12-24 08:10:00,6.21633333333333,21.46,0.037,6.02762499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51459",2019-12-24 08:20:00,6.24566666666667,26.29,0.037,6.02762499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51460",2019-12-24 08:30:00,6.275,31.12,0.037,6.02762499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51461",2019-12-24 08:40:00,6.30433333333333,35.95,0.037,6.02762499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51462",2019-12-24 08:50:00,6.33366666666667,40.78,0.037,6.02762499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51463",2019-12-24 09:00:00,6.363,45.61,0.036630001,6.04662499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51464",2019-12-24 09:10:00,6.37366666666667,43.275,0.036630001,6.04662499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51465",2019-12-24 09:20:00,6.38433333333333,40.94,0.036630001,6.04662499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51466",2019-12-24 09:30:00,6.395,38.605,0.036630001,6.04662499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51467",2019-12-24 09:40:00,6.40566666666667,36.27,0.036630001,6.04662499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51468",2019-12-24 09:50:00,6.41633333333333,33.935,0.036630001,6.04662499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51469",2019-12-24 10:00:00,6.427,31.6,0.037,6.07712499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51470",2019-12-24 10:10:00,6.43,36.1966666666667,0.037,6.07712499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51471",2019-12-24 10:20:00,6.433,40.7933333333333,0.037,6.07712499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51472",2019-12-24 10:30:00,6.436,45.39,0.037,6.07712499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51473",2019-12-24 10:40:00,6.439,49.9866666666667,0.037,6.07712499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51474",2019-12-24 10:50:00,6.442,54.5833333333333,0.037,6.07712499999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51475",2019-12-24 11:00:00,6.445,59.18,0.037110001,6.11149999999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51476",2019-12-24 11:10:00,6.46783333333333,57.25,0.037110001,6.11149999999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51477",2019-12-24 11:20:00,6.49066666666667,55.32,0.037110001,6.11149999999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51478",2019-12-24 11:30:00,6.5135,53.39,0.037110001,6.11149999999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51479",2019-12-24 11:40:00,6.53633333333333,51.46,0.037110001,6.11149999999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51480",2019-12-24 11:50:00,6.55916666666667,49.53,0.037110001,6.11149999999993,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51481",2019-12-24 12:00:00,6.582,47.6,0.03718,6.14895833333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51482",2019-12-24 12:10:00,6.56216666666667,43.0533333333333,0.03718,6.14895833333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51483",2019-12-24 12:20:00,6.54233333333333,38.5066666666667,0.03718,6.14895833333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51484",2019-12-24 12:30:00,6.5225,33.96,0.03718,6.14895833333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51485",2019-12-24 12:40:00,6.50266666666667,29.4133333333333,0.03718,6.14895833333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51486",2019-12-24 12:50:00,6.48283333333333,24.8666666666667,0.03718,6.14895833333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51487",2019-12-24 13:00:00,6.463,20.32,0.037130001,6.1700416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51488",2019-12-24 13:10:00,6.40133333333333,17.5285,0.037130001,6.1700416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51489",2019-12-24 13:20:00,6.33966666666667,14.737,0.037130001,6.1700416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51490",2019-12-24 13:30:00,6.278,11.9455,0.037130001,6.1700416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51491",2019-12-24 13:40:00,6.21633333333333,9.154,0.037130001,6.1700416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51492",2019-12-24 13:50:00,6.15466666666667,6.3625,0.037130001,6.1700416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51493",2019-12-24 14:00:00,6.093,3.571,0.037509998,6.16733333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51494",2019-12-24 14:10:00,6.0445,2.97583333333333,0.037509998,6.16733333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51495",2019-12-24 14:20:00,5.996,2.38066666666667,0.037509998,6.16733333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51496",2019-12-24 14:30:00,5.9475,1.7855,0.037509998,6.16733333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51497",2019-12-24 14:40:00,5.899,1.19033333333333,0.037509998,6.16733333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51498",2019-12-24 14:50:00,5.8505,0.595166666666667,0.037509998,6.16733333333326,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51499",2019-12-24 15:00:00,5.802,0,0.03827,6.1435416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51500",2019-12-24 15:10:00,5.76083333333333,0,0.03827,6.1435416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51501",2019-12-24 15:20:00,5.71966666666667,0,0.03827,6.1435416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51502",2019-12-24 15:30:00,5.6785,0,0.03827,6.1435416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51503",2019-12-24 15:40:00,5.63733333333333,0,0.03827,6.1435416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51504",2019-12-24 15:50:00,5.59616666666667,0,0.03827,6.1435416666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51505",2019-12-24 16:00:00,5.555,0,0.04,6.0984166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51506",2019-12-24 16:10:00,5.5305,0,0.04,6.0984166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51507",2019-12-24 16:20:00,5.506,0,0.04,6.0984166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"51508",2019-12-24 16:30:00,5.4815,0,0.04,6.0984166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
